player_id,first_name,last_name,display_name,position,squad_id,gameweek,opponent_id,opponent_name,fixture_difficulty,is_home,minutes_played,goals_scored,hat_tricks,assists,penalty_misses,own_goals,yellow_cards,red_cards,saves,penalty_saves,clean_sheet,goals_conceded,clearances,blocks,tackles,interceptions,key_passes,shots_on_target,points
36869,James,Wilson,J. Wilson,DEF,87,25,105,Oldham,,A,90,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,2
38038,Ben,Hamer,B. Hamer,GK,52,25,106,Oxford,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38038,Ben,Hamer,B. Hamer,GK,52,25,106,Oxford,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39325,Richard,O'Donnell,R. O'Donnell,GK,24,25,33,Charlton,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39325,Richard,O'Donnell,R. O'Donnell,GK,24,25,33,Charlton,,A,90,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,4
40161,Byron,Webster,B. Webster,DEF,2050,25,98,Chesterfield,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40261,David,Worrall,D. Worrall,MID,573,25,51,Crewe,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40349,Asmir,Begovic,A. Begovic,GK,13,25,109,Wrexham,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40349,Asmir,Begovic,A. Begovic,GK,13,25,109,Wrexham,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40399,Sam,Vokes,S. Vokes,FWD,100,25,437,Newport,,H,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40662,Joe,Garner,J. Garner,FWD,105,25,87,Cheltenham,,H,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9
40871,Ben,Hinchliffe,B. Hinchliffe,GK,48,25,72,Rotherham,,H,90,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1
41789,Lucas,Akins,L. Akins,FWD,77,25,50,Port Vale,,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42428,Sam,Hutchinson,S. Hutchinson,MID,2623,25,290,Doncaster,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42887,Frank,Fielding,F. Fielding,GK,110,25,25,Middlesbrough,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42887,Frank,Fielding,F. Fielding,GK,110,25,25,Middlesbrough,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44683,Jay,Rodriguez,J. Rodriguez,FWD,109,25,13,Leicester,,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44683,Jay,Rodriguez,J. Rodriguez,FWD,109,25,13,Leicester,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45268,Moussa,Sissoko,M. Sissoko,MID,57,25,47,Portsmouth,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45268,Moussa,Sissoko,M. Sissoko,MID,57,25,47,Portsmouth,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47247,John,Fleck,J. Fleck,MID,98,25,2050,Bromley,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48613,Ched,Evans,C. Evans,FWD,2048,25,101,Cambridge,,H,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6
48903,Joe,Day,J. Day,GK,87,25,105,Oldham,,A,90,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1
48938,Josh,Magennis,J. Magennis,FWD,71,25,288,Stevenage,,H,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49226,James,Clarke,J. Clarke,DEF,437,25,100,Gillingham,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49284,Michael,Morrison,M. Morrison,DEF,101,25,2048,Fleetwood,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49323,Steven,Nzonzi,S. Nzonzi,MID,110,25,25,Middlesbrough,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49323,Steven,Nzonzi,S. Nzonzi,MID,110,25,25,Middlesbrough,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49387,Mark,Oxley,M. Oxley,GK,671,25,74,Shrewsbury,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49415,Kristian,Dennis,K. Dennis,FWD,44,25,42,Walsall,,H,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
49773,Albert,Adomah,A. Adomah,DEF,42,25,44,Tranmere,,A,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
49949,Garath,McCleary,G. McCleary,FWD,100,25,437,Newport,,H,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
50093,David,Button,D. Button,GK,40,25,113,Bristol C,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50093,David,Button,D. Button,GK,40,25,113,Bristol C,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50229,Matt,Phillips,M. Phillips,MID,288,25,71,Exeter,,A,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50229,Matt,Phillips,M. Phillips,MID,288,25,71,Exeter,,A,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
50255,Nathan,Thompson,N. Thompson,DEF,22,25,888,Accrington,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50258,Warren,Burrell,W. Burrell,DEF,671,25,74,Shrewsbury,,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51922,Ben,Amos,B. Amos,GK,50,25,77,Mansfield,,A,90,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1
51927,Ben,Mee,B. Mee,DEF,49,25,20,Southampton,,A,46,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,3
51927,Ben,Mee,B. Mee,DEF,49,25,20,Southampton,,A,90,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,4
53314,Jon,McLaughlin,J. McLaughlin,GK,25,25,110,Stoke,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53314,Jon,McLaughlin,J. McLaughlin,GK,25,25,110,Stoke,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54738,Thomas,Kaminski,T. Kaminski,GK,33,25,24,Derby,,H,90,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,7
54738,Thomas,Kaminski,T. Kaminski,GK,33,25,24,Derby,,H,90,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,3
55038,Kevin,McDonald,K. McDonald,MID,71,25,288,Stevenage,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55271,Scot,Bennett,S. Bennett,DEF,87,25,105,Oldham,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459,Aaron,Cresswell,A. Cresswell,DEF,110,25,25,Middlesbrough,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459,Aaron,Cresswell,A. Cresswell,DEF,110,25,25,Middlesbrough,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55494,Joel,Ward,J. Ward,DEF,80,25,5,Blackburn,,H,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
55494,Joel,Ward,J. Ward,DEF,80,25,5,Blackburn,,H,24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
55914,Liam,Cooper,L. Cooper,DEF,19,25,41,Birmingham,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55914,Liam,Cooper,L. Cooper,DEF,19,25,41,Birmingham,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56206,Jordan,Bowery,J. Bowery,DEF,77,25,50,Port Vale,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56917,Steve,Cook,S. Cook,DEF,52,25,106,Oxford,,A,90,0,0,0,0,0,0,0,0,0,1,0,15,0,1,0,0,0,10
56917,Steve,Cook,S. Cook,DEF,52,25,106,Oxford,,A,90,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,9
56983,Matt,Ritchie,M. Ritchie,MID,108,25,85,L Orient,,A,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
57714,Craig,Forsyth,C. Forsyth,DEF,24,25,33,Charlton,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57714,Craig,Forsyth,C. Forsyth,DEF,24,25,33,Charlton,,A,90,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,4
58303,Paul,Farman,P. Farman,GK,80,25,5,Blackburn,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58303,Paul,Farman,P. Farman,GK,80,25,5,Blackburn,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58347,Aden,Flint,A. Flint,DEF,42,25,44,Tranmere,,A,90,0,0,1,0,0,0,0,0,0,0,1,13,1,0,0,0,0,8
58376,Alex,McCarthy,A. McCarthy,GK,20,25,49,Sheffield Utd,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58376,Alex,McCarthy,A. McCarthy,GK,20,25,49,Sheffield Utd,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59013,Barry,Bannan,B. Bannan,MID,103,25,9,Coventry,,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,11
59013,Barry,Bannan,B. Bannan,MID,103,25,9,Coventry,,A,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
59037,Will,Grigg,W. Grigg,FWD,98,25,2050,Bromley,,H,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59127,Danny,Andrew,D. Andrew,DEF,71,25,288,Stevenage,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59129,Korey,Smith,K. Smith,MID,101,25,2048,Fleetwood,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60057,James,Belshaw,J. Belshaw,GK,104,25,1525,Crawley,,A,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2
60084,David,Cornell,D. Cornell,GK,107,25,88,Hull,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60084,David,Cornell,D. Cornell,GK,107,25,88,Hull,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60295,Connor,Jennings,C. Jennings,FWD,44,25,42,Walsall,,H,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7
60318,Dom,Dwyer,D. Dwyer,FWD,77,25,50,Port Vale,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60751,Liam,Kelly,L. Kelly,MID,72,25,48,Stockport,,A,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60753,Tom,Naylor,T. Naylor,MID,98,25,2050,Bromley,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60934,Funso,Ojo,F. Ojo,MID,50,25,77,Mansfield,,A,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
61302,Ryan,Allsop,R. Allsop,GK,41,25,19,Sheffield Wed,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61302,Ryan,Allsop,R. Allsop,GK,41,25,19,Sheffield Wed,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61493,Zander,Clark,Z. Clark,GK,290,25,2623,AFC Wim,,A,90,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,7
61538,Callum,McManaman,C. McManaman,MID,111,25,30,Bolton,,H,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61604,Matty,James,M. James,MID,109,25,13,Leicester,,H,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
61604,Matty,James,M. James,MID,109,25,13,Leicester,,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,6
61933,Shane,Duffy,S. Duffy,DEF,45,25,35,West Brom,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61933,Shane,Duffy,S. Duffy,DEF,45,25,35,West Brom,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63370,James,McClean,J. McClean,MID,109,25,13,Leicester,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66588,Luke,Ayling,L. Ayling,DEF,25,25,110,Stoke,,A,90,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1
66588,Luke,Ayling,L. Ayling,DEF,25,25,110,Stoke,,A,90,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,1
67908,Josh,Falkingham,J. Falkingham,MID,671,25,74,Shrewsbury,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71749,James,Norwood,J. Norwood,FWD,2048,25,101,Cambridge,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73256,Joe,Edwards,J. Edwards,DEF,76,25,73,Peterborough,,A,90,0,0,0,0,0,0,0,0,0,1,0,6,0,2,0,0,0,9
73388,Andy,Cook,A. Cook,FWD,53,25,34,Barnet,,H,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73455,Matty,Godden,M. Godden,FWD,33,25,24,Derby,,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73455,Matty,Godden,M. Godden,FWD,33,25,24,Derby,,H,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73456,Niall,Canavan,N. Canavan,DEF,573,25,51,Crewe,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73545,Tom,Lees,T. Lees,DEF,73,25,76,Plymouth,,H,90,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,6
73716,Jack,Hunt,J. Hunt,DEF,111,25,30,Bolton,,H,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
74033,Sam,Clucas,S. Clucas,MID,74,25,671,Harrogate,,H,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2
74192,Marvin,Johnson,M. Johnson,MID,50,25,77,Mansfield,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74267,Michael,Jacobs,M. Jacobs,MID,75,25,112,Wycombe,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74944,Sam,Morsy,S. Morsy,MID,113,25,40,Ipswich,,A,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4
74944,Sam,Morsy,S. Morsy,MID,113,25,40,Ipswich,,A,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
74950,Jamie,Grimes,J. Grimes,DEF,98,25,2050,Bromley,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75993,Tom,Flanagan,T. Flanagan,DEF,99,25,96,Bristol R,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76013,Paddy,Madden,P. Madden,FWD,888,25,22,MK Dons,,H,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
76360,Nathaniel,Méndez-Laing,N. Méndez-Laing,FWD,22,25,888,Accrington,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76429,Louis,Moult,L. Moult,FWD,51,25,573,Barrow,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76593,Marlon,Pack,M. Pack,MID,47,25,57,Watford,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76593,Marlon,Pack,M. Pack,MID,47,25,57,Watford,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77023,John,Marquis,J. Marquis,FWD,74,25,671,Harrogate,,H,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2
77454,Fabio,Borini,F. Borini,FWD,3448,25,46,Swindon,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77610,Danny,Batth,D. Batth,DEF,24,25,33,Charlton,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77610,Danny,Batth,D. Batth,DEF,24,25,33,Charlton,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77818,James,Shea,J. Shea,GK,102,25,83,Lincoln,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78056,Oriol,Romeu,O. Romeu,MID,20,25,49,Sheffield Utd,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78056,Oriol,Romeu,O. Romeu,MID,20,25,49,Sheffield Utd,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78154,Jayden,Stockley,J. Stockley,FWD,50,25,77,Mansfield,,A,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78296,Ryan,Tafazolli,R. Tafazolli,DEF,46,25,3448,Salford,,H,74,0,0,0,0,0,0,0,0,0,0,3,8,0,1,0,0,0,3
78607,Kenny,McLean,K. McLean,MID,45,25,35,West Brom,,A,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6
78607,Kenny,McLean,K. McLean,MID,45,25,35,West Brom,,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
78612,Omar,Beckles,O. Beckles,DEF,100,25,437,Newport,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78773,James,Collins,J. Collins,FWD,83,25,102,Luton,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78911,Kadeem,Harris,K. Harris,FWD,3448,25,46,Swindon,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79287,Tom,Eaves,T. Eaves,FWD,75,25,112,Wycombe,,H,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
79733,Scott,Malone,S. Malone,DEF,1525,25,104,Notts C,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79910,Scott,Hogan,S. Hogan,FWD,22,25,888,Accrington,,A,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79934,Oliver,Norwood,O. Norwood,MID,48,25,72,Rotherham,,H,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,0,12
80146,Jordan,Ayew,J. Ayew,FWD,13,25,109,Wrexham,,A,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
80146,Jordan,Ayew,J. Ayew,FWD,13,25,109,Wrexham,,A,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
80178,Jake,Bidwell,J. Bidwell,DEF,9,25,103,Millwall,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80178,Jake,Bidwell,J. Bidwell,DEF,9,25,103,Millwall,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80179,Adam,Forshaw,A. Forshaw,MID,5,25,80,Swansea,,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80179,Adam,Forshaw,A. Forshaw,MID,5,25,80,Swansea,,A,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80181,Conor,McAleny,C. McAleny,FWD,671,25,74,Shrewsbury,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80183,Luke,Garbutt,L. Garbutt,DEF,3448,25,46,Swindon,,A,90,0,0,1,0,0,1,0,0,0,0,2,7,1,2,0,0,0,5
80254,Carl,Jenkinson,C. Jenkinson,DEF,2050,25,98,Chesterfield,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80277,Liam,Palmer,L. Palmer,DEF,19,25,41,Birmingham,,H,76,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,2
80277,Liam,Palmer,L. Palmer,DEF,19,25,41,Birmingham,,H,90,0,0,0,0,0,0,0,0,0,0,2,8,2,1,0,0,0,4
80282,Lee,Nicholls,L. Nicholls,GK,38,25,587,Burton,,A,90,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3
80708,Jack,Muldoon,J. Muldoon,FWD,671,25,74,Shrewsbury,,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
80942,Tom,Bradshaw,T. Bradshaw,FWD,37,25,92,Blackpool,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80942,Tom,Bradshaw,T. Bradshaw,FWD,37,25,92,Blackpool,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80979,Andreas,Weimann,A. Weimann,FWD,24,25,33,Charlton,,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80979,Andreas,Weimann,A. Weimann,FWD,24,25,33,Charlton,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82205,Nick,Powell,N. Powell,MID,55,25,97,Cardiff,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82248,Billy,Bodin,B. Bodin,FWD,46,25,3448,Salford,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82303,Ryan,Leonard,R. Leonard,MID,103,25,9,Coventry,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82303,Ryan,Leonard,R. Leonard,MID,103,25,9,Coventry,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82412,Jack,Grimmer,J. Grimmer,DEF,112,25,75,Northampton,,A,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
82580,Ollie,Clarke,O. Clarke,MID,46,25,3448,Salford,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82650,Michael,Smith,M. Smith,FWD,107,25,88,Hull,,H,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
82650,Michael,Smith,M. Smith,FWD,107,25,88,Hull,,H,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82738,Luke,Berry,L. Berry,MID,33,25,24,Derby,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82738,Luke,Berry,L. Berry,MID,33,25,24,Derby,,H,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82740,Carl,Piergianni,C. Piergianni,DEF,288,25,71,Exeter,,A,90,0,0,0,0,0,0,0,0,0,0,3,5,2,1,0,0,0,3
82740,Carl,Piergianni,C. Piergianni,DEF,288,25,71,Exeter,,A,90,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,9
83283,Nathan,Redmond,N. Redmond,FWD,19,25,41,Birmingham,,H,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83283,Nathan,Redmond,N. Redmond,FWD,19,25,41,Birmingham,,H,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83311,Curtis,Nelson,C. Nelson,DEF,22,25,888,Accrington,,A,90,0,0,0,0,0,0,0,0,0,1,0,11,1,2,0,0,0,10
83312,Ben,Gibson,B. Gibson,DEF,110,25,25,Middlesbrough,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83312,Ben,Gibson,B. Gibson,DEF,110,25,25,Middlesbrough,,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83393,Oliver,Turton,O. Turton,DEF,3448,25,46,Swindon,,A,83,1,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,0,9
83427,Jack,Robinson,J. Robinson,DEF,41,25,19,Sheffield Wed,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83427,Jack,Robinson,J. Robinson,DEF,41,25,19,Sheffield Wed,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83537,Antoni,Sarcevic,A. Sarcevic,MID,55,25,97,Cardiff,,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
84939,Danny,Ings,D. Ings,FWD,49,25,20,Southampton,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84939,Danny,Ings,D. Ings,FWD,49,25,20,Southampton,,A,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
85017,Tendayi,Darikwa,T. Darikwa,DEF,83,25,102,Luton,,A,90,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0,0,2
85123,Jamie,Paterson,J. Paterson,FWD,76,25,73,Peterborough,,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
