player_id,first_name,last_name,display_name,position,squad_id,gameweek,opponent_id,opponent_name,fixture_difficulty,is_home,minutes_played,goals_scored,hat_tricks,assists,penalty_misses,own_goals,yellow_cards,red_cards,saves,penalty_saves,clean_sheet,goals_conceded,clearances,blocks,tackles,interceptions,key_passes,shots_on_target,points
40349,Asmir,Begovic,A. Begovic,GK,13,27,33,Charlton,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40399,Sam,Vokes,S. Vokes,FWD,100,27,104,Notts C,hard,A,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40399,Sam,Vokes,S. Vokes,FWD,100,27,2050,Bromley,hard,H,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40662,Joe,Garner,J. Garner,FWD,105,27,101,Cambridge,hard,H,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40871,Ben,Hinchliffe,B. Hinchliffe,GK,48,27,76,Plymouth,hard,H,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2
41789,Lucas,Akins,L. Akins,FWD,77,27,112,Wycombe,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42428,Sam,Hutchinson,S. Hutchinson,MID,2623,27,50,Port Vale,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42428,Sam,Hutchinson,S. Hutchinson,MID,2623,27,30,Bolton,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42887,Frank,Fielding,F. Fielding,GK,110,27,20,Southampton,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44683,Jay,Rodriguez,J. Rodriguez,FWD,109,27,19,Sheffield Wed,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45268,Moussa,Sissoko,M. Sissoko,MID,57,27,88,Hull,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45268,Moussa,Sissoko,M. Sissoko,MID,57,27,80,Swansea,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47247,John,Fleck,J. Fleck,MID,98,27,42,Walsall,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48613,Ched,Evans,C. Evans,FWD,2048,27,104,Notts C,hard,H,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
48903,Joe,Day,J. Day,GK,87,27,888,Accrington,medium,A,90,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3
48938,Josh,Magennis,J. Magennis,FWD,71,27,72,Rotherham,easy,H,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
49284,Michael,Morrison,M. Morrison,DEF,101,27,105,Oldham,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49323,Steven,Nzonzi,S. Nzonzi,MID,110,27,20,Southampton,hard,H,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49387,Mark,Oxley,M. Oxley,GK,671,27,46,Swindon,hard,H,31,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
49387,Mark,Oxley,M. Oxley,GK,671,27,1525,Crawley,easy,A,31,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
49415,Kristian,Dennis,K. Dennis,FWD,44,27,3448,Salford,hard,H,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,6
49773,Albert,Adomah,A. Adomah,DEF,42,27,96,Bristol R,easy,A,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
49773,Albert,Adomah,A. Adomah,DEF,42,27,98,Chesterfield,hard,A,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
49806,Junior,Hoilett,J. Hoilett,FWD,46,27,671,Harrogate,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49806,Junior,Hoilett,J. Hoilett,FWD,46,27,573,Barrow,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49949,Garath,McCleary,G. McCleary,FWD,100,27,104,Notts C,hard,A,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7
49949,Garath,McCleary,G. McCleary,FWD,100,27,2050,Bromley,hard,H,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7
50093,David,Button,D. Button,GK,40,27,107,Preston,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50229,Matt,Phillips,M. Phillips,MID,288,27,37,Barnsley,medium,A,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50255,Nathan,Thompson,N. Thompson,DEF,22,27,53,Grimsby,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50258,Warren,Burrell,W. Burrell,DEF,671,27,46,Swindon,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50258,Warren,Burrell,W. Burrell,DEF,671,27,1525,Crawley,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51922,Ben,Amos,B. Amos,GK,50,27,2623,AFC Wim,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51922,Ben,Amos,B. Amos,GK,50,27,85,L Orient,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51927,Ben,Mee,B. Mee,DEF,49,27,106,Oxford,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51927,Ben,Mee,B. Mee,DEF,49,27,103,Millwall,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53314,Jon,McLaughlin,J. McLaughlin,GK,25,27,45,Norwich,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54738,Thomas,Kaminski,T. Kaminski,GK,33,27,13,Leicester,easy,A,90,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7
55038,Kevin,McDonald,K. McDonald,MID,71,27,72,Rotherham,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55271,Scot,Bennett,S. Bennett,DEF,87,27,888,Accrington,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459,Aaron,Cresswell,A. Cresswell,DEF,110,27,20,Southampton,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55494,Joel,Ward,J. Ward,DEF,80,27,57,Watford,medium,A,68,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,8
55914,Liam,Cooper,L. Cooper,DEF,19,27,5,Blackburn,easy,A,90,0,0,0,0,0,0,0,0,0,0,1,10,2,1,0,0,0,5
55914,Liam,Cooper,L. Cooper,DEF,19,27,109,Wrexham,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,10,2,1,0,0,0,5
56206,Jordan,Bowery,J. Bowery,DEF,77,27,112,Wycombe,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56917,Steve,Cook,S. Cook,DEF,52,27,9,Coventry,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,13,2,0,0,0,0,6
56983,Matt,Ritchie,M. Ritchie,MID,108,27,75,Northampton,easy,A,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57714,Craig,Forsyth,C. Forsyth,DEF,24,27,113,Bristol C,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58303,Paul,Farman,P. Farman,GK,80,27,57,Watford,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58347,Aden,Flint,A. Flint,DEF,42,27,96,Bristol R,easy,A,90,0,0,0,0,0,0,0,0,0,0,2,7,1,1,0,0,0,2
58347,Aden,Flint,A. Flint,DEF,42,27,98,Chesterfield,hard,A,90,0,0,0,0,0,0,0,0,0,0,2,7,1,1,0,0,0,2
58376,Alex,McCarthy,A. McCarthy,GK,20,27,110,Stoke,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59013,Barry,Bannan,B. Bannan,MID,103,27,49,Sheffield Utd,easy,H,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
59037,Will,Grigg,W. Grigg,FWD,98,27,42,Walsall,medium,H,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9
59127,Danny,Andrew,D. Andrew,DEF,71,27,72,Rotherham,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59129,Korey,Smith,K. Smith,MID,101,27,105,Oldham,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60057,James,Belshaw,J. Belshaw,GK,104,27,100,Gillingham,medium,H,90,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
60057,James,Belshaw,J. Belshaw,GK,104,27,2048,Fleetwood,medium,A,90,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
60084,David,Cornell,D. Cornell,GK,107,27,40,Ipswich,hard,A,90,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,4
60295,Connor,Jennings,C. Jennings,FWD,44,27,3448,Salford,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60318,Dom,Dwyer,D. Dwyer,FWD,77,27,112,Wycombe,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60751,Liam,Kelly,L. Kelly,MID,72,27,71,Exeter,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60753,Tom,Naylor,T. Naylor,MID,98,27,42,Walsall,medium,H,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60934,Funso,Ojo,F. Ojo,MID,50,27,2623,AFC Wim,medium,H,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60934,Funso,Ojo,F. Ojo,MID,50,27,85,L Orient,medium,A,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61302,Ryan,Allsop,R. Allsop,GK,41,27,106,Oxford,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61493,Zander,Clark,Z. Clark,GK,290,27,587,Burton,easy,A,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2
61493,Zander,Clark,Z. Clark,GK,290,27,55,Bradford,hard,A,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2
61538,Callum,McManaman,C. McManaman,MID,111,27,83,Lincoln,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61604,Matty,James,M. James,MID,109,27,19,Sheffield Wed,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5
61933,Shane,Duffy,S. Duffy,DEF,45,27,25,Middlesbrough,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66588,Luke,Ayling,L. Ayling,DEF,25,27,45,Norwich,medium,H,90,0,0,0,0,0,0,0,0,0,1,0,4,0,7,0,0,0,11
67908,Josh,Falkingham,J. Falkingham,MID,671,27,46,Swindon,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67908,Josh,Falkingham,J. Falkingham,MID,671,27,1525,Crawley,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71749,James,Norwood,J. Norwood,FWD,2048,27,104,Notts C,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73256,Joe,Edwards,J. Edwards,DEF,76,27,48,Stockport,hard,A,90,0,0,0,0,0,1,0,0,0,0,2,5,1,1,0,0,0,1
73388,Andy,Cook,A. Cook,FWD,53,27,22,MK Dons,hard,H,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
73426,Andre,Gray,A. Gray,FWD,50,27,2623,AFC Wim,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73426,Andre,Gray,A. Gray,FWD,50,27,85,L Orient,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73455,Matty,Godden,M. Godden,FWD,33,27,13,Leicester,easy,A,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
73456,Niall,Canavan,N. Canavan,DEF,573,27,46,Swindon,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73545,Tom,Lees,T. Lees,DEF,73,27,38,Huddersfield,medium,H,90,0,0,0,0,0,1,0,0,0,0,3,4,0,0,0,0,0,1
74033,Sam,Clucas,S. Clucas,MID,74,27,34,Barnet,medium,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6
74267,Michael,Jacobs,M. Jacobs,MID,75,27,37,Barnsley,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74267,Michael,Jacobs,M. Jacobs,MID,75,27,108,Reading,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74944,Sam,Morsy,S. Morsy,MID,113,27,24,Derby,hard,H,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74950,Jamie,Grimes,J. Grimes,DEF,98,27,42,Walsall,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75993,Tom,Flanagan,T. Flanagan,DEF,99,27,51,Crewe,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76013,Paddy,Madden,P. Madden,FWD,888,27,87,Cheltenham,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76360,Nathaniel,Méndez-Laing,N. Méndez-Laing,FWD,22,27,53,Grimsby,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76429,Louis,Moult,L. Moult,FWD,51,27,34,Barnet,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76429,Louis,Moult,L. Moult,FWD,51,27,99,Colchester,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76593,Marlon,Pack,M. Pack,MID,47,27,35,West Brom,easy,H,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77023,John,Marquis,J. Marquis,FWD,74,27,34,Barnet,medium,H,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
77454,Fabio,Borini,F. Borini,FWD,3448,27,44,Tranmere,easy,A,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77610,Danny,Batth,D. Batth,DEF,24,27,113,Bristol C,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77818,James,Shea,J. Shea,GK,102,27,92,Blackpool,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78056,Oriol,Romeu,O. Romeu,MID,20,27,110,Stoke,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78154,Jayden,Stockley,J. Stockley,FWD,50,27,2623,AFC Wim,medium,H,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78154,Jayden,Stockley,J. Stockley,FWD,50,27,85,L Orient,medium,A,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78296,Ryan,Tafazolli,R. Tafazolli,DEF,46,27,671,Harrogate,easy,A,89,0,0,0,0,0,0,0,0,0,0,1,12,1,2,0,0,0,6
78296,Ryan,Tafazolli,R. Tafazolli,DEF,46,27,573,Barrow,easy,H,89,0,0,0,0,0,0,0,0,0,0,1,12,1,2,0,0,0,6
78607,Kenny,McLean,K. McLean,MID,45,27,25,Middlesbrough,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5
78612,Omar,Beckles,O. Beckles,DEF,100,27,104,Notts C,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78612,Omar,Beckles,O. Beckles,DEF,100,27,2050,Bromley,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78773,James,Collins,J. Collins,FWD,83,27,111,Wigan,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78911,Kadeem,Harris,K. Harris,FWD,3448,27,44,Tranmere,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79287,Tom,Eaves,T. Eaves,FWD,75,27,37,Barnsley,medium,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
79287,Tom,Eaves,T. Eaves,FWD,75,27,108,Reading,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
79733,Scott,Malone,S. Malone,DEF,1525,27,671,Harrogate,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79910,Scott,Hogan,S. Hogan,FWD,22,27,53,Grimsby,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79934,Oliver,Norwood,O. Norwood,MID,48,27,76,Plymouth,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
80146,Jordan,Ayew,J. Ayew,FWD,13,27,33,Charlton,easy,H,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
80178,Jake,Bidwell,J. Bidwell,DEF,9,27,52,QPR,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80179,Adam,Forshaw,A. Forshaw,MID,5,27,19,Sheffield Wed,easy,H,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
80179,Adam,Forshaw,A. Forshaw,MID,5,27,88,Hull,hard,H,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
80181,Conor,McAleny,C. McAleny,FWD,671,27,46,Swindon,hard,H,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80181,Conor,McAleny,C. McAleny,FWD,671,27,1525,Crawley,easy,A,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80183,Luke,Garbutt,L. Garbutt,DEF,3448,27,44,Tranmere,easy,A,90,0,0,1,0,0,0,0,0,0,1,0,9,1,1,0,0,0,12
80254,Carl,Jenkinson,C. Jenkinson,DEF,2050,27,100,Gillingham,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80277,Liam,Palmer,L. Palmer,DEF,19,27,5,Blackburn,easy,A,90,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,3
80277,Liam,Palmer,L. Palmer,DEF,19,27,109,Wrexham,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,3
80282,Lee,Nicholls,L. Nicholls,GK,38,27,73,Peterborough,medium,A,90,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
80708,Jack,Muldoon,J. Muldoon,FWD,671,27,46,Swindon,hard,H,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80708,Jack,Muldoon,J. Muldoon,FWD,671,27,1525,Crawley,easy,A,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80942,Tom,Bradshaw,T. Bradshaw,FWD,37,27,75,Northampton,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80942,Tom,Bradshaw,T. Bradshaw,FWD,37,27,288,Stevenage,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80979,Andreas,Weimann,A. Weimann,FWD,24,27,113,Bristol C,medium,A,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
82205,Nick,Powell,N. Powell,MID,55,27,290,Doncaster,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82248,Billy,Bodin,B. Bodin,FWD,46,27,671,Harrogate,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82248,Billy,Bodin,B. Bodin,FWD,46,27,573,Barrow,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82303,Ryan,Leonard,R. Leonard,MID,103,27,49,Sheffield Utd,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82412,Jack,Grimmer,J. Grimmer,DEF,112,27,77,Mansfield,medium,A,66,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,8
82580,Ollie,Clarke,O. Clarke,MID,46,27,671,Harrogate,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82580,Ollie,Clarke,O. Clarke,MID,46,27,573,Barrow,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82650,Michael,Smith,M. Smith,FWD,107,27,40,Ipswich,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82738,Luke,Berry,L. Berry,MID,33,27,13,Leicester,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82740,Carl,Piergianni,C. Piergianni,DEF,288,27,37,Barnsley,medium,A,90,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,0,0,2
83283,Nathan,Redmond,N. Redmond,FWD,19,27,5,Blackburn,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83283,Nathan,Redmond,N. Redmond,FWD,19,27,109,Wrexham,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83311,Curtis,Nelson,C. Nelson,DEF,22,27,53,Grimsby,hard,A,90,0,0,0,0,0,0,0,0,0,0,2,17,0,2,0,0,0,6
83312,Ben,Gibson,B. Gibson,DEF,110,27,20,Southampton,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83393,Oliver,Turton,O. Turton,DEF,3448,27,44,Tranmere,easy,A,90,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,9
83427,Jack,Robinson,J. Robinson,DEF,41,27,106,Oxford,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83537,Antoni,Sarcevic,A. Sarcevic,MID,55,27,290,Doncaster,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84939,Danny,Ings,D. Ings,FWD,49,27,106,Oxford,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84939,Danny,Ings,D. Ings,FWD,49,27,103,Millwall,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85017,Tendayi,Darikwa,T. Darikwa,DEF,83,27,111,Wigan,easy,A,90,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,8
85123,Jamie,Paterson,J. Paterson,FWD,76,27,48,Stockport,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85885,Sam,Finley,S. Finley,MID,44,27,3448,Salford,hard,H,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2
85897,Andrew,Hughes,A. Hughes,DEF,107,27,40,Ipswich,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86176,Tom,Ince,T. Ince,MID,57,27,88,Hull,hard,A,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
86176,Tom,Ince,T. Ince,MID,57,27,80,Swansea,medium,H,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
86417,Jeffrey,Schlupp,J. Schlupp,MID,45,27,25,Middlesbrough,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86439,Rod,McDonald,R. McDonald,DEF,104,27,100,Gillingham,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86439,Rod,McDonald,R. McDonald,DEF,104,27,2048,Fleetwood,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86590,Max,Power,M. Power,MID,55,27,290,Doncaster,easy,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
86881,Nampalys,Mendy,N. Mendy,MID,57,27,88,Hull,hard,A,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
