player_id,first_name,last_name,display_name,position,squad_id,gameweek,opponent_id,opponent_name,fixture_difficulty,is_home,minutes_played,goals_scored,hat_tricks,assists,penalty_misses,own_goals,yellow_cards,red_cards,saves,penalty_saves,clean_sheet,goals_conceded,clearances,blocks,tackles,interceptions,key_passes,shots_on_target,points
20966,Sam,Foley,S. Foley,MID,573,26,1525,Crawley,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27436,David,McGoldrick,D. McGoldrick,FWD,37,26,108,Reading,hard,A,69,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11
27436,David,McGoldrick,D. McGoldrick,FWD,37,26,97,Cardiff,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36869,James,Wilson,J. Wilson,DEF,87,26,53,Grimsby,hard,H,90,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,2
38038,Ben,Hamer,B. Hamer,GK,52,26,109,Wrexham,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39325,Richard,O'Donnell,R. O'Donnell,GK,24,26,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40161,Byron,Webster,B. Webster,DEF,2050,26,46,Swindon,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40161,Byron,Webster,B. Webster,DEF,2050,26,51,Crewe,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40349,Asmir,Begovic,A. Begovic,GK,13,26,106,Oxford,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40399,Sam,Vokes,S. Vokes,FWD,100,26,671,Harrogate,easy,A,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
40662,Joe,Garner,J. Garner,FWD,105,26,34,Barnet,medium,A,89,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9
40871,Ben,Hinchliffe,B. Hinchliffe,GK,48,26,97,Cardiff,hard,A,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2
40871,Ben,Hinchliffe,B. Hinchliffe,GK,48,26,92,Blackpool,easy,A,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
41789,Lucas,Akins,L. Akins,FWD,77,26,288,Stevenage,hard,A,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9
41789,Lucas,Akins,L. Akins,FWD,77,26,76,Plymouth,medium,A,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42428,Sam,Hutchinson,S. Hutchinson,MID,2623,26,72,Rotherham,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42887,Frank,Fielding,F. Fielding,GK,110,26,41,Birmingham,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44683,Jay,Rodriguez,J. Rodriguez,FWD,109,26,52,QPR,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45268,Moussa,Sissoko,M. Sissoko,MID,57,26,5,Blackburn,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47247,John,Fleck,J. Fleck,MID,98,26,437,Newport,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47247,John,Fleck,J. Fleck,MID,98,26,3448,Salford,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48613,Ched,Evans,C. Evans,FWD,2048,26,99,Colchester,medium,A,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
48613,Ched,Evans,C. Evans,FWD,2048,26,671,Harrogate,easy,A,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9
48903,Joe,Day,J. Day,GK,87,26,53,Grimsby,hard,H,90,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,3
48938,Josh,Magennis,J. Magennis,FWD,71,26,50,Port Vale,easy,A,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48938,Josh,Magennis,J. Magennis,FWD,71,26,108,Reading,hard,A,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49284,Michael,Morrison,M. Morrison,DEF,101,26,44,Tranmere,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49284,Michael,Morrison,M. Morrison,DEF,101,26,74,Shrewsbury,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49323,Steven,Nzonzi,S. Nzonzi,MID,110,26,41,Birmingham,medium,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
49387,Mark,Oxley,M. Oxley,GK,671,26,100,Gillingham,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49387,Mark,Oxley,M. Oxley,GK,671,26,2048,Fleetwood,medium,H,45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
49415,Kristian,Dennis,K. Dennis,FWD,44,26,101,Cambridge,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49415,Kristian,Dennis,K. Dennis,FWD,44,26,34,Barnet,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49773,Albert,Adomah,A. Adomah,DEF,42,26,888,Accrington,medium,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49773,Albert,Adomah,A. Adomah,DEF,42,26,1525,Crawley,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49949,Garath,McCleary,G. McCleary,FWD,100,26,671,Harrogate,easy,A,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7
50093,David,Button,D. Button,GK,40,26,49,Sheffield Utd,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50255,Nathan,Thompson,N. Thompson,DEF,22,26,74,Shrewsbury,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50255,Nathan,Thompson,N. Thompson,DEF,22,26,96,Bristol R,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50258,Warren,Burrell,W. Burrell,DEF,671,26,100,Gillingham,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50258,Warren,Burrell,W. Burrell,DEF,671,26,2048,Fleetwood,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51922,Ben,Amos,B. Amos,GK,50,26,71,Exeter,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51927,Ben,Mee,B. Mee,DEF,49,26,40,Ipswich,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,4
53314,Jon,McLaughlin,J. McLaughlin,GK,25,26,107,Preston,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54738,Thomas,Kaminski,T. Kaminski,GK,33,26,103,Millwall,hard,A,90,0,0,0,0,0,0,0,3,1,0,4,0,0,0,0,0,0,7
55038,Kevin,McDonald,K. McDonald,MID,71,26,50,Port Vale,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55038,Kevin,McDonald,K. McDonald,MID,71,26,108,Reading,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55271,Scot,Bennett,S. Bennett,DEF,87,26,53,Grimsby,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459,Aaron,Cresswell,A. Cresswell,DEF,110,26,41,Birmingham,medium,A,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
55494,Joel,Ward,J. Ward,DEF,80,26,88,Hull,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55914,Liam,Cooper,L. Cooper,DEF,19,26,113,Bristol C,medium,A,19,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
56206,Jordan,Bowery,J. Bowery,DEF,77,26,288,Stevenage,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56206,Jordan,Bowery,J. Bowery,DEF,77,26,76,Plymouth,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56917,Steve,Cook,S. Cook,DEF,52,26,109,Wrexham,hard,H,90,1,0,0,0,0,0,0,0,0,0,3,6,2,0,0,0,0,10
56983,Matt,Ritchie,M. Ritchie,MID,108,26,37,Barnsley,medium,H,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56983,Matt,Ritchie,M. Ritchie,MID,108,26,71,Exeter,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57714,Craig,Forsyth,C. Forsyth,DEF,24,26,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58303,Paul,Farman,P. Farman,GK,80,26,88,Hull,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58347,Aden,Flint,A. Flint,DEF,42,26,888,Accrington,medium,H,90,0,0,0,0,0,1,0,0,0,1,0,4,1,0,0,0,0,7
58347,Aden,Flint,A. Flint,DEF,42,26,1525,Crawley,easy,H,90,0,0,0,0,0,0,0,0,0,1,0,14,3,1,0,0,0,11
58376,Alex,McCarthy,A. McCarthy,GK,20,26,47,Portsmouth,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59037,Will,Grigg,W. Grigg,FWD,98,26,437,Newport,easy,A,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
59037,Will,Grigg,W. Grigg,FWD,98,26,3448,Salford,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59127,Danny,Andrew,D. Andrew,DEF,71,26,50,Port Vale,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59127,Danny,Andrew,D. Andrew,DEF,71,26,108,Reading,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59129,Korey,Smith,K. Smith,MID,101,26,44,Tranmere,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59129,Korey,Smith,K. Smith,MID,101,26,74,Shrewsbury,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60057,James,Belshaw,J. Belshaw,GK,104,26,51,Crewe,hard,H,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7
60057,James,Belshaw,J. Belshaw,GK,104,26,46,Swindon,hard,H,90,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,4
60084,David,Cornell,D. Cornell,GK,107,26,25,Middlesbrough,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60295,Connor,Jennings,C. Jennings,FWD,44,26,101,Cambridge,hard,A,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
60295,Connor,Jennings,C. Jennings,FWD,44,26,34,Barnet,medium,A,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60318,Dom,Dwyer,D. Dwyer,FWD,77,26,288,Stevenage,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60318,Dom,Dwyer,D. Dwyer,FWD,77,26,76,Plymouth,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60751,Liam,Kelly,L. Kelly,MID,72,26,2623,AFC Wim,medium,H,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
60751,Liam,Kelly,L. Kelly,MID,72,26,75,Northampton,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60753,Tom,Naylor,T. Naylor,MID,98,26,437,Newport,easy,A,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60753,Tom,Naylor,T. Naylor,MID,98,26,3448,Salford,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
60934,Funso,Ojo,F. Ojo,MID,50,26,71,Exeter,easy,H,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
61302,Ryan,Allsop,R. Allsop,GK,41,26,110,Stoke,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61493,Zander,Clark,Z. Clark,GK,290,26,111,Wigan,easy,H,90,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3
61493,Zander,Clark,Z. Clark,GK,290,26,85,L Orient,easy,H,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7
61538,Callum,McManaman,C. McManaman,MID,111,26,290,Doncaster,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61538,Callum,McManaman,C. McManaman,MID,111,26,112,Wycombe,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61604,Matty,James,M. James,MID,109,26,52,QPR,medium,A,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
61933,Shane,Duffy,S. Duffy,DEF,45,26,9,Coventry,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66588,Luke,Ayling,L. Ayling,DEF,25,26,107,Preston,medium,H,90,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,10
67908,Josh,Falkingham,J. Falkingham,MID,671,26,100,Gillingham,easy,H,78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
67908,Josh,Falkingham,J. Falkingham,MID,671,26,2048,Fleetwood,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71749,James,Norwood,J. Norwood,FWD,2048,26,99,Colchester,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71749,James,Norwood,J. Norwood,FWD,2048,26,671,Harrogate,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73256,Joe,Edwards,J. Edwards,DEF,76,26,102,Luton,medium,H,90,0,0,0,0,0,0,0,0,0,1,0,9,1,3,0,0,0,10
73256,Joe,Edwards,J. Edwards,DEF,76,26,77,Mansfield,medium,H,90,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
73388,Andy,Cook,A. Cook,FWD,53,26,87,Cheltenham,easy,A,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
73388,Andy,Cook,A. Cook,FWD,53,26,99,Colchester,medium,A,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73455,Matty,Godden,M. Godden,FWD,33,26,103,Millwall,hard,A,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73456,Niall,Canavan,N. Canavan,DEF,573,26,1525,Crawley,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73545,Tom,Lees,T. Lees,DEF,73,26,112,Wycombe,hard,A,90,0,0,0,0,0,0,0,0,0,1,0,8,2,0,0,0,0,10
73545,Tom,Lees,T. Lees,DEF,73,26,288,Stevenage,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74033,Sam,Clucas,S. Clucas,MID,74,26,22,MK Dons,hard,A,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
74033,Sam,Clucas,S. Clucas,MID,74,26,101,Cambridge,hard,A,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
74267,Michael,Jacobs,M. Jacobs,MID,75,26,92,Blackpool,easy,A,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74267,Michael,Jacobs,M. Jacobs,MID,75,26,72,Rotherham,easy,A,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74944,Sam,Morsy,S. Morsy,MID,113,26,19,Sheffield Wed,easy,H,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
74950,Jamie,Grimes,J. Grimes,DEF,98,26,437,Newport,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74950,Jamie,Grimes,J. Grimes,DEF,98,26,3448,Salford,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75993,Tom,Flanagan,T. Flanagan,DEF,99,26,2048,Fleetwood,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75993,Tom,Flanagan,T. Flanagan,DEF,99,26,53,Grimsby,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76013,Paddy,Madden,P. Madden,FWD,888,26,42,Walsall,medium,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4
76013,Paddy,Madden,P. Madden,FWD,888,26,437,Newport,easy,A,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9
76360,Nathaniel,Méndez-Laing,N. Méndez-Laing,FWD,22,26,74,Shrewsbury,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76360,Nathaniel,Méndez-Laing,N. Méndez-Laing,FWD,22,26,96,Bristol R,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76429,Louis,Moult,L. Moult,FWD,51,26,104,Notts C,hard,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76429,Louis,Moult,L. Moult,FWD,51,26,2050,Bromley,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76593,Marlon,Pack,M. Pack,MID,47,26,20,Southampton,hard,H,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
77023,John,Marquis,J. Marquis,FWD,74,26,22,MK Dons,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
77023,John,Marquis,J. Marquis,FWD,74,26,101,Cambridge,hard,A,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77454,Fabio,Borini,F. Borini,FWD,3448,26,96,Bristol R,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77454,Fabio,Borini,F. Borini,FWD,3448,26,98,Chesterfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77610,Danny,Batth,D. Batth,DEF,24,26,35,West Brom,easy,H,90,0,0,0,0,0,0,0,0,0,0,1,9,1,1,0,0,0,4
77818,James,Shea,J. Shea,GK,102,26,76,Plymouth,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77818,James,Shea,J. Shea,GK,102,26,38,Huddersfield,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78056,Oriol,Romeu,O. Romeu,MID,20,26,47,Portsmouth,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78154,Jayden,Stockley,J. Stockley,FWD,50,26,71,Exeter,easy,H,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
78296,Ryan,Tafazolli,R. Tafazolli,DEF,46,26,2050,Bromley,hard,A,90,0,0,0,0,0,0,0,0,0,0,2,16,4,1,0,0,0,7
78296,Ryan,Tafazolli,R. Tafazolli,DEF,46,26,104,Notts C,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78607,Kenny,McLean,K. McLean,MID,45,26,9,Coventry,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4
78773,James,Collins,J. Collins,FWD,83,26,587,Burton,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78773,James,Collins,J. Collins,FWD,83,26,55,Bradford,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78911,Kadeem,Harris,K. Harris,FWD,3448,26,96,Bristol R,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78911,Kadeem,Harris,K. Harris,FWD,3448,26,98,Chesterfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79287,Tom,Eaves,T. Eaves,FWD,75,26,92,Blackpool,easy,A,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
79287,Tom,Eaves,T. Eaves,FWD,75,26,72,Rotherham,easy,A,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10
79733,Scott,Malone,S. Malone,DEF,1525,26,573,Barrow,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79733,Scott,Malone,S. Malone,DEF,1525,26,42,Walsall,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79910,Scott,Hogan,S. Hogan,FWD,22,26,74,Shrewsbury,easy,H,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
79910,Scott,Hogan,S. Hogan,FWD,22,26,96,Bristol R,medium,H,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79934,Oliver,Norwood,O. Norwood,MID,48,26,97,Cardiff,hard,A,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8
79934,Oliver,Norwood,O. Norwood,MID,48,26,92,Blackpool,easy,A,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8
80146,Jordan,Ayew,J. Ayew,FWD,13,26,106,Oxford,easy,H,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
80178,Jake,Bidwell,J. Bidwell,DEF,9,26,45,Norwich,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80179,Adam,Forshaw,A. Forshaw,MID,5,26,57,Watford,medium,H,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
80181,Conor,McAleny,C. McAleny,FWD,671,26,100,Gillingham,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181,Conor,McAleny,C. McAleny,FWD,671,26,2048,Fleetwood,medium,H,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80183,Luke,Garbutt,L. Garbutt,DEF,3448,26,96,Bristol R,medium,H,90,0,0,0,0,0,1,0,0,0,1,0,6,0,1,0,0,0,7
80183,Luke,Garbutt,L. Garbutt,DEF,3448,26,98,Chesterfield,medium,H,90,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2
80254,Carl,Jenkinson,C. Jenkinson,DEF,2050,26,46,Swindon,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80254,Carl,Jenkinson,C. Jenkinson,DEF,2050,26,51,Crewe,hard,H,8,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1
80277,Liam,Palmer,L. Palmer,DEF,19,26,113,Bristol C,medium,A,90,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,2
80282,Lee,Nicholls,L. Nicholls,GK,38,26,55,Bradford,hard,H,90,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,6
80282,Lee,Nicholls,L. Nicholls,GK,38,26,102,Luton,medium,H,90,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7
80708,Jack,Muldoon,J. Muldoon,FWD,671,26,100,Gillingham,easy,H,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
80708,Jack,Muldoon,J. Muldoon,FWD,671,26,2048,Fleetwood,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80979,Andreas,Weimann,A. Weimann,FWD,24,26,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82205,Nick,Powell,N. Powell,MID,55,26,38,Huddersfield,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82205,Nick,Powell,N. Powell,MID,55,26,83,Lincoln,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82248,Billy,Bodin,B. Bodin,FWD,46,26,2050,Bromley,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82248,Billy,Bodin,B. Bodin,FWD,46,26,104,Notts C,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82303,Ryan,Leonard,R. Leonard,MID,103,26,33,Charlton,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82412,Jack,Grimmer,J. Grimmer,DEF,112,26,73,Peterborough,medium,H,90,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1
82412,Jack,Grimmer,J. Grimmer,DEF,112,26,111,Wigan,easy,H,90,0,0,0,0,0,0,0,0,0,1,0,9,0,2,0,0,0,10
82580,Ollie,Clarke,O. Clarke,MID,46,26,2050,Bromley,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82580,Ollie,Clarke,O. Clarke,MID,46,26,104,Notts C,hard,A,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
