player_id,first_name,last_name,display_name,position,squad_id,gameweek,opponent_id,opponent_name,fixture_difficulty,is_home,minutes_played,goals_scored,hat_tricks,assists,penalty_misses,own_goals,yellow_cards,red_cards,saves,penalty_saves,clean_sheet,goals_conceded,clearances,blocks,tackles,interceptions,key_passes,shots_on_target,points
55271,Scot,Bennett,S. Bennett,DEF,87,13,42,Walsall,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459,Aaron,Cresswell,A. Cresswell,DEF,110,13,47,Portsmouth,easy,A,90,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,8
56206,Jordan,Bowery,J. Bowery,DEF,77,13,111,Wigan,easy,H,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56206,Jordan,Bowery,J. Bowery,DEF,77,13,76,Plymouth,medium,H,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
56917,Steve,Cook,S. Cook,DEF,52,13,24,Derby,hard,A,90,0,0,0,0,0,1,0,0,0,0,1,5,3,1,0,0,0,3
56983,Matt,Ritchie,M. Ritchie,MID,108,13,290,Doncaster,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57714,Craig,Forsyth,C. Forsyth,DEF,24,13,52,QPR,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58303,Paul,Farman,P. Farman,GK,80,13,45,Norwich,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58347,Aden,Flint,A. Flint,DEF,42,13,87,Cheltenham,easy,A,90,0,0,0,0,1,0,0,0,0,0,1,4,1,3,0,0,0,1
58376,Alex,McCarthy,A. McCarthy,GK,20,13,5,Blackburn,easy,A,90,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,3
59037,Will,Grigg,W. Grigg,FWD,98,13,44,Tranmere,easy,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59127,Danny,Andrew,D. Andrew,DEF,71,13,76,Plymouth,medium,H,89,0,0,0,0,0,1,0,0,0,1,0,4,1,1,0,0,0,7
59129,Korey,Smith,K. Smith,MID,101,13,104,Notts C,hard,A,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60084,David,Cornell,D. Cornell,GK,107,13,49,Sheffield Utd,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60295,Connor,Jennings,C. Jennings,FWD,44,13,98,Chesterfield,medium,H,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10
60295,Connor,Jennings,C. Jennings,FWD,44,13,888,Accrington,medium,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
60318,Dom,Dwyer,D. Dwyer,FWD,77,13,111,Wigan,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60318,Dom,Dwyer,D. Dwyer,FWD,77,13,76,Plymouth,medium,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60751,Liam,Kelly,L. Kelly,MID,72,13,37,Barnsley,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60753,Tom,Naylor,T. Naylor,MID,98,13,44,Tranmere,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
60934,Funso,Ojo,F. Ojo,MID,50,13,48,Stockport,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61302,Ryan,Allsop,R. Allsop,GK,41,13,113,Bristol C,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61538,Callum,McManaman,C. McManaman,MID,111,13,77,Mansfield,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61604,Matty,James,M. James,MID,109,13,25,Middlesbrough,hard,A,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5
61933,Shane,Duffy,S. Duffy,DEF,45,13,80,Swansea,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63370,James,McClean,J. McClean,MID,109,13,25,Middlesbrough,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66588,Luke,Ayling,L. Ayling,DEF,25,13,109,Wrexham,hard,H,45,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
71749,James,Norwood,J. Norwood,FWD,2048,13,888,Accrington,medium,H,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
73256,Joe,Edwards,J. Edwards,DEF,76,13,71,Exeter,easy,A,61,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
73256,Joe,Edwards,J. Edwards,DEF,76,13,77,Mansfield,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73455,Matty,Godden,M. Godden,FWD,33,13,88,Hull,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73456,Niall,Canavan,N. Canavan,DEF,573,13,34,Barnet,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73545,Tom,Lees,T. Lees,DEF,73,13,92,Blackpool,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74033,Sam,Clucas,S. Clucas,MID,74,13,105,Oldham,medium,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
74192,Marvin,Johnson,M. Johnson,MID,50,13,48,Stockport,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7
74267,Michael,Jacobs,M. Jacobs,MID,75,13,102,Luton,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74950,Jamie,Grimes,J. Grimes,DEF,98,13,44,Tranmere,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75993,Tom,Flanagan,T. Flanagan,DEF,99,13,46,Swindon,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76013,Paddy,Madden,P. Madden,FWD,888,13,2048,Fleetwood,medium,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
76013,Paddy,Madden,P. Madden,FWD,888,13,44,Tranmere,easy,H,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
76360,Nathaniel,Méndez-Laing,N. Méndez-Laing,FWD,22,13,2050,Bromley,hard,A,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8
76429,Louis,Moult,L. Moult,FWD,51,13,53,Grimsby,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76593,Marlon,Pack,M. Pack,MID,47,13,110,Stoke,medium,H,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,4
77023,John,Marquis,J. Marquis,FWD,74,13,105,Oldham,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77454,Fabio,Borini,F. Borini,FWD,3448,13,100,Gillingham,easy,A,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77610,Danny,Batth,D. Batth,DEF,24,13,52,QPR,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77818,James,Shea,J. Shea,GK,102,13,75,Northampton,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78154,Jayden,Stockley,J. Stockley,FWD,50,13,48,Stockport,hard,H,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78296,Ryan,Tafazolli,R. Tafazolli,DEF,46,13,99,Colchester,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78607,Kenny,McLean,K. McLean,MID,45,13,80,Swansea,medium,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,9
78773,James,Collins,J. Collins,FWD,83,13,85,L Orient,easy,A,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78773,James,Collins,J. Collins,FWD,83,13,55,Bradford,hard,A,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
78911,Kadeem,Harris,K. Harris,FWD,3448,13,100,Gillingham,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
79287,Tom,Eaves,T. Eaves,FWD,75,13,102,Luton,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79733,Scott,Malone,S. Malone,DEF,1525,13,96,Bristol R,medium,H,76,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,20
79910,Scott,Hogan,S. Hogan,FWD,22,13,2050,Bromley,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79934,Oliver,Norwood,O. Norwood,MID,48,13,50,Port Vale,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
80146,Jordan,Ayew,J. Ayew,FWD,13,13,103,Millwall,hard,A,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
80178,Jake,Bidwell,J. Bidwell,DEF,9,13,57,Watford,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80179,Adam,Forshaw,A. Forshaw,MID,5,13,20,Southampton,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181,Conor,McAleny,C. McAleny,FWD,671,13,437,Newport,easy,H,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
80183,Luke,Garbutt,L. Garbutt,DEF,3448,13,100,Gillingham,easy,A,90,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,1
80254,Carl,Jenkinson,C. Jenkinson,DEF,2050,13,22,MK Dons,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80277,Liam,Palmer,L. Palmer,DEF,19,13,106,Oxford,easy,H,90,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1
80282,Lee,Nicholls,L. Nicholls,GK,38,13,112,Wycombe,hard,A,90,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,5
80708,Jack,Muldoon,J. Muldoon,FWD,671,13,437,Newport,easy,H,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
80979,Andreas,Weimann,A. Weimann,FWD,24,13,52,QPR,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82205,Nick,Powell,N. Powell,MID,55,13,288,Stevenage,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82205,Nick,Powell,N. Powell,MID,55,13,83,Lincoln,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82248,Billy,Bodin,B. Bodin,FWD,46,13,99,Colchester,medium,H,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
82303,Ryan,Leonard,R. Leonard,MID,103,13,13,Leicester,easy,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
82412,Jack,Grimmer,J. Grimmer,DEF,112,13,38,Huddersfield,medium,H,85,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,7
82580,Ollie,Clarke,O. Clarke,MID,46,13,99,Colchester,medium,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
82650,Michael,Smith,M. Smith,FWD,107,13,49,Sheffield Utd,easy,H,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82738,Luke,Berry,L. Berry,MID,33,13,88,Hull,hard,A,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8
82740,Carl,Piergianni,C. Piergianni,DEF,288,13,55,Bradford,hard,H,90,0,0,0,0,0,1,0,0,0,0,1,6,1,1,0,0,0,2
83312,Ben,Gibson,B. Gibson,DEF,110,13,47,Portsmouth,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83393,Oliver,Turton,O. Turton,DEF,3448,13,100,Gillingham,easy,A,90,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,3
83427,Jack,Robinson,J. Robinson,DEF,41,13,113,Bristol C,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83537,Antoni,Sarcevic,A. Sarcevic,MID,55,13,288,Stevenage,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83537,Antoni,Sarcevic,A. Sarcevic,MID,55,13,83,Lincoln,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5
83733,Harry,Pell,H. Pell,MID,87,13,42,Walsall,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84939,Danny,Ings,D. Ings,FWD,49,13,107,Preston,medium,A,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85017,Tendayi,Darikwa,T. Darikwa,DEF,83,13,85,L Orient,easy,A,90,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2
85017,Tendayi,Darikwa,T. Darikwa,DEF,83,13,55,Bradford,hard,A,90,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,7
85123,Jamie,Paterson,J. Paterson,FWD,76,13,71,Exeter,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
85123,Jamie,Paterson,J. Paterson,FWD,76,13,77,Mansfield,medium,A,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
85885,Sam,Finley,S. Finley,MID,44,13,98,Chesterfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85885,Sam,Finley,S. Finley,MID,44,13,888,Accrington,medium,A,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
85897,Andrew,Hughes,A. Hughes,DEF,107,13,49,Sheffield Utd,easy,H,90,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1
86176,Tom,Ince,T. Ince,MID,57,13,9,Coventry,hard,A,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86417,Jeffrey,Schlupp,J. Schlupp,MID,45,13,80,Swansea,medium,A,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6
86439,Rod,McDonald,R. McDonald,DEF,104,13,101,Cambridge,hard,H,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86590,Max,Power,M. Power,MID,55,13,288,Stevenage,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6
86590,Max,Power,M. Power,MID,55,13,83,Lincoln,hard,H,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
86881,Nampalys,Mendy,N. Mendy,MID,57,13,9,Coventry,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87107,Cyrus,Christie,C. Christie,DEF,30,13,97,Cardiff,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87110,Conor,Thomas,C. Thomas,MID,51,13,53,Grimsby,hard,H,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7
87408,Andy,Yiadom,A. Yiadom,DEF,108,13,290,Doncaster,medium,H,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
87428,Elias,Kachunga,E. Kachunga,FWD,101,13,104,Notts C,hard,A,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88042,Tom,Barkhuizen,T. Barkhuizen,FWD,573,13,34,Barnet,medium,H,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
88497,Chuks,Aneke,C. Aneke,FWD,74,13,105,Oldham,medium,A,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88610,Kane,Hemmings,K. Hemmings,FWD,573,13,34,Barnet,medium,H,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88611,Kal,Naismith,K. Naismith,DEF,102,13,75,Northampton,easy,A,90,0,0,0,0,0,1,0,0,0,1,0,12,2,1,0,0,0,10
88821,Josh,McEachran,J. McEachran,MID,96,13,1525,Crawley,easy,A,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
88900,Jack,Stephens,J. Stephens,DEF,20,13,5,Blackburn,easy,A,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
89085,Nathaniel,Chalobah,N. Chalobah,MID,19,13,106,Oxford,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89184,Matt,Ingram,M. Ingram,GK,106,13,19,Sheffield Wed,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90105,Ryan,Fraser,R. Fraser,MID,20,13,5,Blackburn,easy,A,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90263,James,Husband,J. Husband,DEF,92,13,73,Peterborough,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90495,Sonny,Bradley,S. Bradley,DEF,83,13,85,L Orient,easy,A,90,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,0,0,5
90495,Sonny,Bradley,S. Bradley,DEF,83,13,55,Bradford,hard,A,90,0,0,0,0,0,0,0,0,0,1,0,13,2,0,0,0,0,11
90517,Robert,Brady,R. Brady,MID,107,13,49,Sheffield Utd,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90690,Patrick,Bauer,P. Bauer,DEF,2623,13,587,Burton,easy,H,61,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,4
90938,Ollie,Palmer,O. Palmer,FWD,46,13,99,Colchester,medium,H,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91043,Connor,Ripley,C. Ripley,GK,46,13,99,Colchester,medium,H,90,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7
91046,Cauley,Woodrow,C. Woodrow,FWD,112,13,38,Huddersfield,medium,H,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,10
91322,Jamille,Matt,J. Matt,FWD,42,13,87,Cheltenham,easy,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92383,Nahki,Wells,N. Wells,FWD,102,13,75,Northampton,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
92423,Stephen,McLaughlin,S. McLaughlin,DEF,77,13,111,Wigan,easy,H,90,0,0,0,0,0,0,0,0,0,0,1,6,0,2,0,0,0,4
92423,Stephen,McLaughlin,S. McLaughlin,DEF,77,13,76,Plymouth,medium,H,89,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,7
92488,Jason,Lowe,J. Lowe,MID,44,13,98,Chesterfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92488,Jason,Lowe,J. Lowe,MID,44,13,888,Accrington,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92505,George,Long,G. Long,GK,20,13,5,Blackburn,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92796,Gavan,Holohan,G. Holohan,MID,1525,13,96,Bristol R,medium,H,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
93100,Jannik,Vestergaard,J. Vestergaard,DEF,13,13,103,Millwall,hard,A,90,0,0,0,0,0,0,0,0,0,0,1,15,0,1,0,0,0,5
93302,Luke,Young,L. Young,MID,87,13,42,Walsall,medium,H,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,4
93469,Mickey,Demetriou,M. Demetriou,DEF,51,13,53,Grimsby,hard,H,90,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0,0,3
93480,Josh,Ruffels,J. Ruffels,DEF,74,13,105,Oldham,medium,A,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
