player_id,first_name,last_name,display_name,position,squad_id,gameweek,opponent_id,opponent_name,fixture_difficulty,is_home,minutes_played,goals_scored,hat_tricks,assists,penalty_misses,own_goals,yellow_cards,red_cards,saves,penalty_saves,clean_sheet,goals_conceded,clearances,blocks,tackles,interceptions,key_passes,shots_on_target,points
40161,Byron,Webster,B. Webster,DEF,2050,10,44,Tranmere,easy,H,71,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,-2
40261,David,Worrall,D. Worrall,MID,573,10,74,Shrewsbury,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40349,Asmir,Begovic,A. Begovic,GK,13,10,80,Swansea,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40399,Sam,Vokes,S. Vokes,FWD,100,10,22,MK Dons,hard,A,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40662,Joe,Garner,J. Garner,FWD,105,10,104,Notts C,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40871,Ben,Hinchliffe,B. Hinchliffe,GK,48,10,38,Huddersfield,medium,A,90,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4
42428,Sam,Hutchinson,S. Hutchinson,MID,2623,10,92,Blackpool,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42887,Frank,Fielding,F. Fielding,GK,110,10,5,Blackburn,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44683,Jay,Rodriguez,J. Rodriguez,FWD,109,10,41,Birmingham,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45268,Moussa,Sissoko,M. Sissoko,MID,57,10,106,Oxford,easy,H,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
47247,John,Fleck,J. Fleck,MID,98,10,99,Colchester,medium,A,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
48613,Ched,Evans,C. Evans,FWD,2048,10,87,Cheltenham,easy,A,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
48903,Joe,Day,J. Day,GK,87,10,2048,Fleetwood,medium,H,90,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,9
48938,Josh,Magennis,J. Magennis,FWD,71,10,83,Lincoln,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
49226,James,Clarke,J. Clarke,DEF,437,10,46,Swindon,hard,H,70,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,4
49284,Michael,Morrison,M. Morrison,DEF,101,10,1525,Crawley,easy,H,90,0,0,0,0,0,0,0,0,0,0,1,7,1,2,0,0,0,4
49323,Steven,Nzonzi,S. Nzonzi,MID,110,10,5,Blackburn,easy,A,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49387,Mark,Oxley,M. Oxley,GK,671,10,51,Crewe,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49415,Kristian,Dennis,K. Dennis,FWD,44,10,2050,Bromley,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49773,Albert,Adomah,A. Adomah,DEF,42,10,96,Bristol R,medium,H,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
49949,Garath,McCleary,G. McCleary,FWD,100,10,22,MK Dons,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50093,David,Button,D. Button,GK,40,10,45,Norwich,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50255,Nathan,Thompson,N. Thompson,DEF,22,10,100,Gillingham,easy,H,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
50258,Warren,Burrell,W. Burrell,DEF,671,10,51,Crewe,hard,H,90,0,0,0,0,0,1,0,0,0,0,2,7,0,0,0,0,0,1
51922,Ben,Amos,B. Amos,GK,50,10,75,Northampton,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51927,Ben,Mee,B. Mee,DEF,49,10,88,Hull,hard,A,90,0,0,0,0,0,0,0,0,0,0,1,5,0,2,0,0,0,4
53314,Jon,McLaughlin,J. McLaughlin,GK,25,10,47,Portsmouth,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54738,Thomas,Kaminski,T. Kaminski,GK,33,10,107,Preston,medium,A,90,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1
55038,Kevin,McDonald,K. McDonald,MID,71,10,83,Lincoln,hard,A,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
55271,Scot,Bennett,S. Bennett,DEF,87,10,2048,Fleetwood,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459,Aaron,Cresswell,A. Cresswell,DEF,110,10,5,Blackburn,easy,A,90,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2
56206,Jordan,Bowery,J. Bowery,DEF,77,10,108,Reading,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56917,Steve,Cook,S. Cook,DEF,52,10,113,Bristol C,medium,A,90,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,3
56983,Matt,Ritchie,M. Ritchie,MID,108,10,77,Mansfield,medium,H,29,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
57714,Craig,Forsyth,C. Forsyth,DEF,24,10,20,Southampton,hard,H,90,0,0,0,0,0,1,0,0,0,0,1,3,0,2,0,0,0,2
58303,Paul,Farman,P. Farman,GK,80,10,13,Leicester,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58347,Aden,Flint,A. Flint,DEF,42,10,96,Bristol R,medium,H,90,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,4
58376,Alex,McCarthy,A. McCarthy,GK,20,10,24,Derby,hard,A,90,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4
59037,Will,Grigg,W. Grigg,FWD,98,10,99,Colchester,medium,A,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59127,Danny,Andrew,D. Andrew,DEF,71,10,83,Lincoln,hard,A,89,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,8
59129,Korey,Smith,K. Smith,MID,101,10,1525,Crawley,easy,H,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60084,David,Cornell,D. Cornell,GK,107,10,33,Charlton,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60295,Connor,Jennings,C. Jennings,FWD,44,10,2050,Bromley,hard,A,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
60318,Dom,Dwyer,D. Dwyer,FWD,77,10,108,Reading,hard,A,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60751,Liam,Kelly,L. Kelly,MID,72,10,55,Bradford,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60753,Tom,Naylor,T. Naylor,MID,98,10,99,Colchester,medium,A,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60934,Funso,Ojo,F. Ojo,MID,50,10,75,Northampton,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61302,Ryan,Allsop,R. Allsop,GK,41,10,109,Wrexham,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61538,Callum,McManaman,C. McManaman,MID,111,10,76,Plymouth,medium,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61604,Matty,James,M. James,MID,109,10,41,Birmingham,medium,H,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61933,Shane,Duffy,S. Duffy,DEF,45,10,40,Ipswich,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63370,James,McClean,J. McClean,MID,109,10,41,Birmingham,medium,H,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66588,Luke,Ayling,L. Ayling,DEF,25,10,47,Portsmouth,easy,A,69,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2
71749,James,Norwood,J. Norwood,FWD,2048,10,87,Cheltenham,easy,A,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
73256,Joe,Edwards,J. Edwards,DEF,76,10,111,Wigan,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73455,Matty,Godden,M. Godden,FWD,33,10,107,Preston,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73456,Niall,Canavan,N. Canavan,DEF,573,10,74,Shrewsbury,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73545,Tom,Lees,T. Lees,DEF,73,10,30,Bolton,hard,A,90,0,0,0,0,0,0,0,0,0,0,2,2,2,3,0,0,0,3
74033,Sam,Clucas,S. Clucas,MID,74,10,573,Barrow,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
74267,Michael,Jacobs,M. Jacobs,MID,75,10,50,Port Vale,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74950,Jamie,Grimes,J. Grimes,DEF,98,10,99,Colchester,medium,A,90,0,0,0,0,0,0,0,0,0,0,6,7,3,0,0,0,0,1
75993,Tom,Flanagan,T. Flanagan,DEF,99,10,98,Chesterfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76013,Paddy,Madden,P. Madden,FWD,888,10,34,Barnet,medium,A,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76360,Nathaniel,Méndez-Laing,N. Méndez-Laing,FWD,22,10,100,Gillingham,easy,H,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9
76429,Louis,Moult,L. Moult,FWD,51,10,671,Harrogate,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76593,Marlon,Pack,M. Pack,MID,47,10,25,Middlesbrough,hard,H,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
77023,John,Marquis,J. Marquis,FWD,74,10,573,Barrow,easy,A,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
77610,Danny,Batth,D. Batth,DEF,24,10,20,Southampton,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77818,James,Shea,J. Shea,GK,102,10,288,Stevenage,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78154,Jayden,Stockley,J. Stockley,FWD,50,10,75,Northampton,easy,H,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78296,Ryan,Tafazolli,R. Tafazolli,DEF,46,10,437,Newport,easy,A,88,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,8
78607,Kenny,McLean,K. McLean,MID,45,10,40,Ipswich,hard,A,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,5
78773,James,Collins,J. Collins,FWD,83,10,71,Exeter,easy,H,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
78911,Kadeem,Harris,K. Harris,FWD,3448,10,53,Grimsby,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4
79287,Tom,Eaves,T. Eaves,FWD,75,10,50,Port Vale,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79733,Scott,Malone,S. Malone,DEF,1525,10,101,Cambridge,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79910,Scott,Hogan,S. Hogan,FWD,22,10,100,Gillingham,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79934,Oliver,Norwood,O. Norwood,MID,48,10,38,Huddersfield,medium,A,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,19
80146,Jordan,Ayew,J. Ayew,FWD,13,10,80,Swansea,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80178,Jake,Bidwell,J. Bidwell,DEF,9,10,19,Sheffield Wed,easy,A,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80179,Adam,Forshaw,A. Forshaw,MID,5,10,110,Stoke,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180,Aristote,Nsiala,A. Nsiala,DEF,74,10,573,Barrow,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181,Conor,McAleny,C. McAleny,FWD,671,10,51,Crewe,hard,H,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80183,Luke,Garbutt,L. Garbutt,DEF,3448,10,53,Grimsby,hard,H,90,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,2
80254,Carl,Jenkinson,C. Jenkinson,DEF,2050,10,44,Tranmere,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80277,Liam,Palmer,L. Palmer,DEF,19,10,9,Coventry,hard,H,90,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,0,0
80282,Lee,Nicholls,L. Nicholls,GK,38,10,48,Stockport,hard,H,90,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,3
80708,Jack,Muldoon,J. Muldoon,FWD,671,10,51,Crewe,hard,H,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
80979,Andreas,Weimann,A. Weimann,FWD,24,10,20,Southampton,hard,H,79,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,6
82205,Nick,Powell,N. Powell,MID,55,10,72,Rotherham,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82248,Billy,Bodin,B. Bodin,FWD,46,10,437,Newport,easy,A,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82303,Ryan,Leonard,R. Leonard,MID,103,10,35,West Brom,easy,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
82412,Jack,Grimmer,J. Grimmer,DEF,112,10,37,Barnsley,medium,H,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
82580,Ollie,Clarke,O. Clarke,MID,46,10,437,Newport,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
82650,Michael,Smith,M. Smith,FWD,107,10,33,Charlton,easy,H,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82738,Luke,Berry,L. Berry,MID,33,10,107,Preston,medium,A,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82740,Carl,Piergianni,C. Piergianni,DEF,288,10,102,Luton,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83312,Ben,Gibson,B. Gibson,DEF,110,10,5,Blackburn,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83393,Oliver,Turton,O. Turton,DEF,3448,10,53,Grimsby,hard,H,24,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2
83427,Jack,Robinson,J. Robinson,DEF,41,10,109,Wrexham,hard,A,90,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,4
83537,Antoni,Sarcevic,A. Sarcevic,MID,55,10,72,Rotherham,easy,A,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11
83733,Harry,Pell,H. Pell,MID,87,10,2048,Fleetwood,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84939,Danny,Ings,D. Ings,FWD,49,10,88,Hull,hard,A,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85017,Tendayi,Darikwa,T. Darikwa,DEF,83,10,71,Exeter,easy,H,78,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,7
85123,Jamie,Paterson,J. Paterson,FWD,76,10,111,Wigan,easy,H,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85885,Sam,Finley,S. Finley,MID,44,10,2050,Bromley,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85897,Andrew,Hughes,A. Hughes,DEF,107,10,33,Charlton,easy,H,90,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,8
86176,Tom,Ince,T. Ince,MID,57,10,106,Oxford,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86417,Jeffrey,Schlupp,J. Schlupp,MID,45,10,40,Ipswich,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86439,Rod,McDonald,R. McDonald,DEF,104,10,105,Oldham,medium,H,90,0,0,0,0,0,0,0,0,0,0,1,13,0,4,0,0,0,7
86590,Max,Power,M. Power,MID,55,10,72,Rotherham,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86881,Nampalys,Mendy,N. Mendy,MID,57,10,106,Oxford,easy,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6
87107,Cyrus,Christie,C. Christie,DEF,30,10,73,Peterborough,medium,H,86,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,6
87110,Conor,Thomas,C. Thomas,MID,51,10,671,Harrogate,easy,A,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
87408,Andy,Yiadom,A. Yiadom,DEF,108,10,77,Mansfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87428,Elias,Kachunga,E. Kachunga,FWD,101,10,1525,Crawley,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88042,Tom,Barkhuizen,T. Barkhuizen,FWD,573,10,74,Shrewsbury,easy,H,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88497,Chuks,Aneke,C. Aneke,FWD,74,10,573,Barrow,easy,A,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88610,Kane,Hemmings,K. Hemmings,FWD,573,10,74,Shrewsbury,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88611,Kal,Naismith,K. Naismith,DEF,102,10,288,Stevenage,hard,A,90,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1
88821,Josh,McEachran,J. McEachran,MID,96,10,42,Walsall,medium,A,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
88900,Jack,Stephens,J. Stephens,DEF,20,10,24,Derby,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89085,Nathaniel,Chalobah,N. Chalobah,MID,19,10,9,Coventry,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89184,Matt,Ingram,M. Ingram,GK,106,10,57,Watford,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90105,Ryan,Fraser,R. Fraser,MID,20,10,24,Derby,hard,A,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
90263,James,Husband,J. Husband,DEF,92,10,2623,AFC Wim,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90495,Sonny,Bradley,S. Bradley,DEF,83,10,71,Exeter,easy,H,90,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,3
90517,Robert,Brady,R. Brady,MID,107,10,33,Charlton,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90690,Patrick,Bauer,P. Bauer,DEF,2623,10,92,Blackpool,easy,A,90,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,8
90938,Ollie,Palmer,O. Palmer,FWD,46,10,437,Newport,easy,A,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
91043,Connor,Ripley,C. Ripley,GK,46,10,437,Newport,easy,A,90,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7
91046,Cauley,Woodrow,C. Woodrow,FWD,112,10,37,Barnsley,medium,H,77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
91322,Jamille,Matt,J. Matt,FWD,42,10,96,Bristol R,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92383,Nahki,Wells,N. Wells,FWD,102,10,288,Stevenage,hard,A,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92423,Stephen,McLaughlin,S. McLaughlin,DEF,77,10,108,Reading,hard,A,65,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,8
92488,Jason,Lowe,J. Lowe,MID,44,10,2050,Bromley,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92505,George,Long,G. Long,GK,20,10,24,Derby,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92796,Gavan,Holohan,G. Holohan,MID,1525,10,101,Cambridge,hard,A,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
93100,Jannik,Vestergaard,J. Vestergaard,DEF,13,10,80,Swansea,medium,A,90,1,0,0,0,0,0,0,0,0,0,1,7,0,2,0,0,0,11
93302,Luke,Young,L. Young,MID,87,10,2048,Fleetwood,medium,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
93469,Mickey,Demetriou,M. Demetriou,DEF,51,10,671,Harrogate,easy,A,90,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,3
93658,Jake,Reeves,J. Reeves,MID,2623,10,92,Blackpool,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
95323,Lee,Burge,L. Burge,GK,75,10,50,Port Vale,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95459,Murray,Wallace,M. Wallace,DEF,38,10,48,Stockport,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95463,Danny,Ward,D. Ward,GK,109,10,41,Birmingham,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95744,Sam,Walker,S. Walker,GK,55,10,72,Rotherham,easy,A,90,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,3
95767,Josh,Scowen,J. Scowen,MID,112,10,37,Barnsley,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96305,Jay,Fulton,J. Fulton,MID,80,10,13,Leicester,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96607,Ellis,Harrison,E. Harrison,FWD,96,10,42,Walsall,medium,A,87,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
96778,Adam,Reach,A. Reach,MID,83,10,71,Exeter,easy,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
96784,Jordan,Clark,J. Clark,MID,102,10,288,Stevenage,hard,A,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96988,Tom,Nichols,T. Nichols,FWD,46,10,437,Newport,easy,A,88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
96994,Bobby,De Cordova-Reid,B. De Cordova-Reid,FWD,13,10,80,Swansea,medium,A,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97311,Elliott,Hewitt,E. Hewitt,DEF,77,10,108,Reading,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97873,Adam,Jackson,A. Jackson,DEF,83,10,71,Exeter,easy,H,90,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,0,0,4
101105,Joe,Bryan,J. Bryan,DEF,103,10,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101180,Sam,Hoskins,S. Hoskins,FWD,75,10,50,Port Vale,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
101184,Calum,Chambers,C. Chambers,DEF,97,10,85,L Orient,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101282,Matt,Crooks,M. Crooks,MID,88,10,49,Sheffield Utd,easy,H,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101474,Ryan,Woods,R. Woods,MID,105,10,104,Notts C,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5
102496,Jack,Baldwin,J. Baldwin,DEF,99,10,98,Chesterfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102549,Adam,Davies,A. Davies,GK,49,10,88,Hull,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103100,Jonny,Williams,J. Williams,MID,100,10,22,MK Dons,hard,A,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,12
