player_id,first_name,last_name,display_name,position,squad_id,gameweek,opponent_id,opponent_name,fixture_difficulty,is_home,minutes_played,goals_scored,hat_tricks,assists,penalty_misses,own_goals,yellow_cards,red_cards,saves,penalty_saves,clean_sheet,goals_conceded,clearances,blocks,tackles,interceptions,key_passes,shots_on_target,points
3774,Joe,Murphy,J. Murphy,GK,44,32,105,Oldham,medium,H,73,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0
10934,Glenn,Morris,G. Morris,GK,100,32,22,MK Dons,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10934,Glenn,Morris,G. Morris,GK,100,32,2048,Fleetwood,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10934,Glenn,Morris,G. Morris,GK,100,32,22,MK Dons,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10934,Glenn,Morris,G. Morris,GK,100,32,2048,Fleetwood,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18124,Mark,Howard,M. Howard,GK,3448,32,42,Walsall,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18124,Mark,Howard,M. Howard,GK,3448,32,34,Barnet,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18124,Mark,Howard,M. Howard,GK,3448,32,42,Walsall,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18124,Mark,Howard,M. Howard,GK,3448,32,34,Barnet,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18867,Billy,Sharp,B. Sharp,FWD,290,32,102,Luton,medium,H,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18867,Billy,Sharp,B. Sharp,FWD,290,32,76,Plymouth,hard,A,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18867,Billy,Sharp,B. Sharp,FWD,290,32,102,Luton,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18867,Billy,Sharp,B. Sharp,FWD,290,32,76,Plymouth,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18892,Ashley,Young,A. Young,DEF,40,32,13,Leicester,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18892,Ashley,Young,A. Young,DEF,40,32,110,Stoke,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18892,Ashley,Young,A. Young,DEF,40,32,13,Leicester,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18892,Ashley,Young,A. Young,DEF,40,32,110,Stoke,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19250,Shaun,Whalley,S. Whalley,FWD,888,32,101,Cambridge,hard,H,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
20460,Kyle,McFadzean,K. McFadzean,DEF,98,32,74,Shrewsbury,easy,H,90,0,0,0,0,0,0,0,0,0,0,3,4,0,2,0,0,0,3
20950,Simon,Eastwood,S. Eastwood,GK,106,32,107,Preston,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20950,Simon,Eastwood,S. Eastwood,GK,106,32,5,Blackburn,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20950,Simon,Eastwood,S. Eastwood,GK,106,32,107,Preston,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
