player_id,first_name,last_name,display_name,position,squad_id,gameweek,opponent_id,opponent_name,fixture_difficulty,is_home,minutes_played,goals_scored,hat_tricks,assists,penalty_misses,own_goals,yellow_cards,red_cards,saves,penalty_saves,clean_sheet,goals_conceded,clearances,blocks,tackles,interceptions,key_passes,shots_on_target,points
85885,Sam,Finley,S. Finley,MID,44,24,2050,Bromley,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
87107,Cyrus,Christie,C. Christie,DEF,30,24,73,Peterborough,medium,A,46,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0
87110,Conor,Thomas,C. Thomas,MID,51,24,671,Harrogate,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88611,Kal,Naismith,K. Naismith,DEF,102,24,288,Stevenage,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92383,Nahki,Wells,N. Wells,FWD,102,24,288,Stevenage,hard,H,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6
92488,Jason,Lowe,J. Lowe,MID,44,24,2050,Bromley,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93469,Mickey,Demetriou,M. Demetriou,DEF,51,24,671,Harrogate,easy,H,90,0,0,0,0,0,0,0,0,0,0,1,17,1,2,0,0,0,7
95459,Murray,Wallace,M. Wallace,DEF,38,24,48,Stockport,hard,A,90,0,0,0,0,0,0,0,0,0,0,1,16,1,1,0,0,0,6
96784,Jordan,Clark,J. Clark,MID,102,24,288,Stevenage,hard,H,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,10
101184,Calum,Chambers,C. Chambers,DEF,97,24,85,L Orient,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103920,Mason,Bennett,M. Bennett,FWD,671,24,51,Crewe,hard,A,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
104536,Ian,Lawlor,I. Lawlor,GK,51,24,671,Harrogate,easy,H,90,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,3
106256,Jak,Alnwick,J. Alnwick,GK,38,24,48,Stockport,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108799,Louis,Thompson,L. Thompson,MID,288,24,102,Luton,medium,A,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
109378,George,Thomson,G. Thomson,MID,671,24,51,Crewe,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,7
111257,Jordan,Roberts,J. Roberts,FWD,288,24,102,Luton,medium,A,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
112057,Grant,Smith,G. Smith,GK,2050,24,44,Tranmere,easy,A,90,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,9
114054,Omar,Bogle,O. Bogle,FWD,51,24,671,Harrogate,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120450,George,Saville,G. Saville,MID,102,24,288,Stevenage,hard,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
122230,Jamie,Reid,J. Reid,FWD,288,24,102,Luton,medium,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
123082,Dan,Butler,D. Butler,DEF,288,24,102,Luton,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123709,Joe,Ironside,J. Ironside,FWD,44,24,2050,Bromley,hard,H,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
124977,Jack,Whatmough,J. Whatmough,DEF,38,24,48,Stockport,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125144,Anthony,O'Connor,A. O'Connor,DEF,671,24,51,Crewe,hard,A,90,0,0,0,0,0,0,0,0,0,0,1,22,5,0,0,0,0,9
127571,Bojan,Radulovic,B. Radulovic,FWD,38,24,48,Stockport,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
131403,Rhys,Healey,R. Healey,FWD,38,24,48,Stockport,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132201,Bryn,Morris,B. Morris,MID,671,24,51,Crewe,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6
135411,Jordan,Houghton,J. Houghton,MID,288,24,102,Luton,medium,A,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
149016,Lynden,Gooch,L. Gooch,MID,38,24,48,Stockport,hard,A,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
153346,Aaron,McGowan,A. McGowan,DEF,44,24,2050,Bromley,hard,H,84,0,0,0,0,0,0,0,0,0,0,2,6,0,1,0,0,0,2
153675,Ryan,Ledson,R. Ledson,MID,38,24,48,Stockport,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
153772,Luke,McGee,L. McGee,GK,44,24,2050,Bromley,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154047,Chris,Willock,C. Willock,MID,97,24,85,L Orient,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
156069,Liam,Gibson,L. Gibson,DEF,671,24,51,Crewe,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156699,Cameron,Norman,C. Norman,DEF,44,24,2050,Bromley,hard,H,90,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,2
159173,Callum,Camps,C. Camps,MID,48,24,38,Huddersfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159174,Mitch,Pinnock,M. Pinnock,MID,2050,24,44,Tranmere,easy,A,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,8
167191,Marcus,Harness,M. Harness,MID,38,24,48,Stockport,hard,A,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
167878,Ben,Osborn,B. Osborn,MID,48,24,38,Huddersfield,medium,H,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
168315,Patrick,Brough,P. Brough,DEF,44,24,2050,Bromley,hard,H,90,0,0,0,0,0,1,0,0,0,0,2,5,1,0,0,0,0,1
168547,Ethan,Horvath,E. Horvath,GK,97,24,85,L Orient,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168549,Dion,Charles,D. Charles,FWD,38,24,48,Stockport,hard,A,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
168648,Jordan,Turnbull,J. Turnbull,DEF,44,24,2050,Bromley,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169128,Tayo,Edun,T. Edun,DEF,48,24,38,Huddersfield,medium,H,66,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,9
171277,Demetri,Mitchell,D. Mitchell,MID,85,24,97,Cardiff,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171975,Callum,Robinson,C. Robinson,FWD,97,24,85,L Orient,easy,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
172456,Jack,Powell,J. Powell,MID,51,24,671,Harrogate,easy,H,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
172549,Kyle,Cameron,K. Cameron,DEF,2050,24,44,Tranmere,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174310,Elijah,Adebayo,E. Adebayo,FWD,102,24,288,Stevenage,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174587,Taye,Ashby-Hammond,T. Ashby-Hammond,GK,288,24,102,Luton,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174944,George,Johnston,G. Johnston,DEF,30,24,73,Peterborough,medium,A,90,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,0,0,2
175832,Callum,Connolly,C. Connolly,MID,48,24,38,Huddersfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175939,Theo,Archibald,T. Archibald,MID,85,24,97,Cardiff,hard,H,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,6
178017,Michael,Cheek,M. Cheek,FWD,2050,24,44,Tranmere,easy,A,66,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,14
178161,Alfie,May,A. May,FWD,38,24,48,Stockport,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178342,Kyle,Dempsey,K. Dempsey,MID,30,24,73,Peterborough,medium,A,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5
180148,Liam,Walsh,L. Walsh,MID,102,24,288,Stevenage,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,9
182908,Tom,James,T. James,DEF,85,24,97,Cardiff,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,3
183385,Nathan,Smith,N. Smith,DEF,44,24,2050,Bromley,hard,H,90,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,2
183650,Marcus,McGuane,M. McGuane,MID,38,24,48,Stockport,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184400,Josh,Sheehan,J. Sheehan,MID,30,24,73,Peterborough,medium,A,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
186800,Perry,Ng,P. Ng,DEF,97,24,85,L Orient,easy,A,90,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,4
192441,Omar,Sowunmi,O. Sowunmi,DEF,2050,24,44,Tranmere,easy,A,90,0,0,0,0,0,0,0,0,0,1,0,15,3,0,0,0,0,11
194456,Kyle,Wootton,K. Wootton,FWD,48,24,38,Huddersfield,medium,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
194465,Alex,Bass,A. Bass,GK,73,24,30,Bolton,hard,H,90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
195592,Ben,Thompson,B. Thompson,MID,2050,24,44,Tranmere,easy,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
196424,Levi,Sutton,L. Sutton,MID,671,24,51,Crewe,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199056,Gabriel,Osho,G. Osho,DEF,97,24,85,L Orient,easy,A,90,0,0,0,0,0,0,0,0,0,0,1,9,0,2,0,0,0,5
200656,David,Turnbull,D. Turnbull,MID,97,24,85,L Orient,easy,A,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
201032,Nicke,Kabamba,N. Kabamba,FWD,2050,24,44,Tranmere,easy,A,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202361,Tyler,Miller,T. Miller,GK,30,24,73,Peterborough,medium,A,90,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3
205174,Antony,Evans,A. Evans,MID,38,24,48,Stockport,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205627,Ryan,Wintle,R. Wintle,MID,97,24,85,L Orient,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
208904,Mads,Andersen,M. Andersen,DEF,102,24,288,Stevenage,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,5
209413,Jordi,Osei-Tutu,J. Osei-Tutu,DEF,30,24,73,Peterborough,medium,A,90,0,0,0,0,0,0,0,0,0,0,3,2,0,4,0,0,0,3
213687,Charlie,Goode,C. Goode,DEF,288,24,102,Luton,medium,A,90,0,0,0,0,0,0,0,0,0,0,2,13,3,0,0,0,0,5
215062,Max,Sanders,M. Sanders,MID,51,24,671,Harrogate,easy,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5
216554,Sam,Hughes,S. Hughes,DEF,73,24,30,Bolton,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216620,Marcus,Forss,M. Forss,FWD,30,24,73,Peterborough,medium,A,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
217583,Hakeem,Odoffin,H. Odoffin,DEF,102,24,288,Stevenage,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220256,Omari,Patrick,O. Patrick,FWD,44,24,2050,Bromley,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220330,Beryly,Lubala,B. Lubala,FWD,288,24,102,Luton,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220333,Odin,Bailey,O. Bailey,MID,48,24,38,Huddersfield,medium,H,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
220625,Dan,Sweeney,D. Sweeney,DEF,288,24,102,Luton,medium,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
221287,Ashley,Charles,A. Charles,MID,2050,24,44,Tranmere,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
221359,Corey,Addai,C. Addai,GK,48,24,38,Huddersfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221378,Shawn,McCoulsky,S. McCoulsky,FWD,671,24,51,Crewe,hard,A,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
221433,Shilow,Tracey,S. Tracey,FWD,51,24,671,Harrogate,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221568,Dan,Kemp,D. Kemp,MID,288,24,102,Luton,medium,A,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
222015,Jack,Diamond,J. Diamond,FWD,48,24,38,Huddersfield,medium,H,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
222434,Jack,Simpson,J. Simpson,DEF,85,24,97,Cardiff,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2
223331,Zico,Asare,Z. Asare,DEF,671,24,51,Crewe,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224107,Sean,Clare,S. Clare,DEF,85,24,97,Cardiff,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,3,1,4,0,0,0,4
225257,Josh,Koroma,J. Koroma,FWD,85,24,97,Cardiff,hard,H,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
226007,Luther,James-Wildin,L. James-Wildin,DEF,288,24,102,Luton,medium,A,90,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,1
226029,Lasse,Sørensen,L. Sørensen,DEF,38,24,48,Stockport,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226474,David,Kasumu,D. Kasumu,MID,38,24,48,Stockport,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226847,Tyreeq,Bakinson,T. Bakinson,MID,85,24,97,Cardiff,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
229539,Arttu,Hoskonen,A. Hoskonen,DEF,48,24,38,Huddersfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231902,Ben,Fox,B. Fox,MID,671,24,51,Crewe,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232235,Joseph,Olowu,J. Olowu,DEF,48,24,38,Huddersfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232389,Jay,Mingi,J. Mingi,MID,51,24,671,Harrogate,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232398,Nathan,Trott,N. Trott,GK,97,24,85,L Orient,easy,A,90,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4
232463,Phoenix,Patterson,P. Patterson,FWD,288,24,102,Luton,medium,A,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6
232606,Will,Forrester,W. Forrester,DEF,85,24,97,Cardiff,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,5,0,3,0,0,0,4
232825,Stephen,Duke-McKenna,S. Duke-McKenna,MID,671,24,51,Crewe,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232960,Lewis,Cass,L. Cass,DEF,671,24,51,Crewe,hard,A,90,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,2
233425,Aaron,Connolly,A. Connolly,FWD,85,24,97,Cardiff,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234494,Corey,Whitely,C. Whitely,FWD,2050,24,44,Tranmere,easy,A,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
235182,Lee,O'Connor,L. O'Connor,DEF,44,24,2050,Bromley,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235372,Lewis,Freestone,L. Freestone,DEF,288,24,102,Luton,medium,A,90,1,0,0,0,0,1,0,0,0,0,2,2,1,4,0,0,0,9
235381,Sam,Dalby,S. Dalby,FWD,30,24,73,Peterborough,medium,A,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7
235457,Jack,Evans,J. Evans,MID,671,24,51,Crewe,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
242270,Archie,Collins,A. Collins,MID,73,24,30,Bolton,hard,H,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8
242507,Joel,Bagan,J. Bagan,DEF,97,24,85,L Orient,easy,A,60,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,3
242512,Lewis,Fiorini,L. Fiorini,MID,48,24,38,Huddersfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243760,Nathan,Broome,N. Broome,GK,30,24,73,Peterborough,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244856,Teden,Mengi,T. Mengi,DEF,102,24,288,Stevenage,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245693,Eoin,Toal,E. Toal,DEF,30,24,73,Peterborough,medium,A,90,0,0,0,0,0,0,0,0,0,0,3,11,0,2,0,0,0,4
245791,Cohen,Bramall,C. Bramall,DEF,102,24,288,Stevenage,hard,H,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
247286,Kyle,Jameson,K. Jameson,DEF,671,24,51,Crewe,hard,A,45,0,0,0,0,0,1,0,0,0,0,0,6,0,3,0,0,0,2
247700,Rarmani,Edmonds-Green,R. Edmonds-Green,DEF,85,24,97,Cardiff,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249084,Marcus,Dinanga,M. Dinanga,FWD,2050,24,44,Tranmere,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249281,Dan,Happe,D. Happe,DEF,85,24,97,Cardiff,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422303,John,McAtee,J. McAtee,FWD,30,24,73,Peterborough,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430123,Ethan,Erhahon,E. Erhahon,MID,30,24,73,Peterborough,medium,A,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
432160,Shandon,Baptiste,S. Baptiste,MID,102,24,288,Stevenage,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434043,Alex,Robertson,A. Robertson,MID,97,24,85,L Orient,easy,A,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,7
441590,Jack,Lankester,J. Lankester,MID,51,24,671,Harrogate,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441598,Idris,El Mizouni,I. El Mizouni,MID,85,24,97,Cardiff,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443174,James,Connolly,J. Connolly,DEF,51,24,671,Harrogate,easy,H,90,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,4
444787,Mickel,Miller,M. Miller,DEF,38,24,48,Stockport,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444889,Ethan,Bristow,E. Bristow,DEF,44,24,2050,Bromley,hard,H,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
448791,Harvey,White,H. White,MID,288,24,102,Luton,medium,A,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6
449082,Reece,Hutchinson,R. Hutchinson,DEF,51,24,671,Harrogate,easy,H,90,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,2
449290,Rio,Adebisi,R. Adebisi,DEF,73,24,30,Bolton,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450529,Lewis,Bate,L. Bate,MID,48,24,38,Huddersfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450543,Xavier,Simons,X. Simons,MID,30,24,73,Peterborough,medium,A,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
450545,Dion,Rankine,D. Rankine,MID,51,24,671,Harrogate,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451644,Radinio,Balker,R. Balker,DEF,38,24,48,Stockport,hard,A,90,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,3
460232,Peter,Kioso,P. Kioso,DEF,73,24,30,Bolton,hard,H,90,0,0,0,0,0,1,0,0,0,0,1,4,1,2,0,0,0,3
461026,Chem,Campbell,C. Campbell,MID,288,24,102,Luton,medium,A,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
461086,Daniel,Phillips,D. Phillips,MID,288,24,102,Luton,medium,A,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
461101,Richard,Taylor,R. Taylor,DEF,30,24,73,Peterborough,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461128,Rubin,Colwill,R. Colwill,MID,97,24,85,L Orient,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461132,Isaak,Davies,I. Davies,FWD,97,24,85,L Orient,easy,A,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
461149,Eli,King,E. King,MID,97,24,85,L Orient,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461203,Michael,Craig,M. Craig,MID,85,24,97,Cardiff,hard,H,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
461414,Jack,Barrett,J. Barrett,GK,44,24,2050,Bromley,hard,H,90,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1
461446,Tyler,Onyango,T. Onyango,MID,48,24,38,Huddersfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461475,Ollie,O'Neill,O. O'Neill,MID,85,24,97,Cardiff,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
461476,Idris,Odutayo,I. Odutayo,DEF,2050,24,44,Tranmere,easy,A,90,0,0,0,0,0,1,0,0,0,1,0,6,1,2,0,0,0,8
461521,Ben,Woods,B. Woods,MID,73,24,30,Bolton,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461522,Charlie,Wellens,C. Wellens,FWD,85,24,97,Cardiff,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461566,Will,Fish,W. Fish,DEF,97,24,85,L Orient,easy,A,90,0,0,0,0,0,0,0,0,0,0,1,9,3,3,0,0,0,6
461567,Owen,Dodgson,O. Dodgson,DEF,48,24,38,Huddersfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461601,Tom,Hill,T. Hill,MID,671,24,51,Crewe,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462381,Filip,Marschall,F. Marschall,GK,288,24,102,Luton,medium,A,90,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,8
462387,Ali,Al-Hamadi,A. Al-Hamadi,FWD,102,24,288,Stevenage,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
