player_id,first_name,last_name,display_name,position,squad_id,gameweek,opponent_id,opponent_name,fixture_difficulty,is_home,minutes_played,goals_scored,hat_tricks,assists,penalty_misses,own_goals,yellow_cards,red_cards,saves,penalty_saves,clean_sheet,goals_conceded,clearances,blocks,tackles,interceptions,key_passes,shots_on_target,points
42887,Frank,Fielding,F. Fielding,GK,110,9,45,Norwich,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42887,Frank,Fielding,F. Fielding,GK,110,9,25,Middlesbrough,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44683,Jay,Rodriguez,J. Rodriguez,FWD,109,9,24,Derby,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44683,Jay,Rodriguez,J. Rodriguez,FWD,109,9,13,Leicester,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44683,Jay,Rodriguez,J. Rodriguez,FWD,109,9,24,Derby,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44683,Jay,Rodriguez,J. Rodriguez,FWD,109,9,13,Leicester,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45268,Moussa,Sissoko,M. Sissoko,MID,57,9,88,Hull,hard,H,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45268,Moussa,Sissoko,M. Sissoko,MID,57,9,47,Portsmouth,easy,A,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45268,Moussa,Sissoko,M. Sissoko,MID,57,9,88,Hull,hard,H,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
45268,Moussa,Sissoko,M. Sissoko,MID,57,9,47,Portsmouth,easy,A,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
47247,John,Fleck,J. Fleck,MID,98,9,437,Newport,easy,H,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3
48613,Ched,Evans,C. Evans,FWD,2048,9,99,Colchester,medium,H,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
48903,Joe,Day,J. Day,GK,87,9,53,Grimsby,hard,A,90,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,1
48938,Josh,Magennis,J. Magennis,FWD,71,9,38,Huddersfield,medium,H,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
49226,James,Clarke,J. Clarke,DEF,437,9,98,Chesterfield,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49284,Michael,Morrison,M. Morrison,DEF,101,9,44,Tranmere,easy,A,90,0,0,0,0,0,0,0,0,0,1,0,6,0,3,0,0,0,9
49323,Steven,Nzonzi,S. Nzonzi,MID,110,9,45,Norwich,medium,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49323,Steven,Nzonzi,S. Nzonzi,MID,110,9,25,Middlesbrough,hard,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49323,Steven,Nzonzi,S. Nzonzi,MID,110,9,45,Norwich,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49323,Steven,Nzonzi,S. Nzonzi,MID,110,9,25,Middlesbrough,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49387,Mark,Oxley,M. Oxley,GK,671,9,100,Gillingham,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49415,Kristian,Dennis,K. Dennis,FWD,44,9,101,Cambridge,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49773,Albert,Adomah,A. Adomah,DEF,42,9,888,Accrington,medium,A,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8
49949,Garath,McCleary,G. McCleary,FWD,100,9,671,Harrogate,easy,H,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
50093,David,Button,D. Button,GK,40,9,47,Portsmouth,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50093,David,Button,D. Button,GK,40,9,113,Bristol C,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50093,David,Button,D. Button,GK,40,9,47,Portsmouth,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50093,David,Button,D. Button,GK,40,9,113,Bristol C,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50229,Matt,Phillips,M. Phillips,MID,288,9,85,L Orient,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50229,Matt,Phillips,M. Phillips,MID,288,9,85,L Orient,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50255,Nathan,Thompson,N. Thompson,DEF,22,9,74,Shrewsbury,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50258,Warren,Burrell,W. Burrell,DEF,671,9,100,Gillingham,medium,A,90,0,0,0,0,0,0,0,0,0,1,0,9,2,2,0,0,0,11
51922,Ben,Amos,B. Amos,GK,50,9,37,Barnsley,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51927,Ben,Mee,B. Mee,DEF,49,9,106,Oxford,easy,A,90,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,9
51927,Ben,Mee,B. Mee,DEF,49,9,20,Southampton,hard,H,90,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,9
51927,Ben,Mee,B. Mee,DEF,49,9,106,Oxford,easy,A,83,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,0,2
51927,Ben,Mee,B. Mee,DEF,49,9,20,Southampton,hard,H,83,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,0,2
53314,Jon,McLaughlin,J. McLaughlin,GK,25,9,20,Southampton,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53314,Jon,McLaughlin,J. McLaughlin,GK,25,9,110,Stoke,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53314,Jon,McLaughlin,J. McLaughlin,GK,25,9,20,Southampton,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53314,Jon,McLaughlin,J. McLaughlin,GK,25,9,110,Stoke,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54738,Thomas,Kaminski,T. Kaminski,GK,33,9,5,Blackburn,easy,H,90,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,7
54738,Thomas,Kaminski,T. Kaminski,GK,33,9,24,Derby,hard,A,90,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,7
54738,Thomas,Kaminski,T. Kaminski,GK,33,9,5,Blackburn,easy,H,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2
54738,Thomas,Kaminski,T. Kaminski,GK,33,9,24,Derby,hard,A,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2
55038,Kevin,McDonald,K. McDonald,MID,71,9,38,Huddersfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55271,Scot,Bennett,S. Bennett,DEF,87,9,53,Grimsby,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459,Aaron,Cresswell,A. Cresswell,DEF,110,9,45,Norwich,medium,H,90,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
55459,Aaron,Cresswell,A. Cresswell,DEF,110,9,25,Middlesbrough,hard,A,90,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
55459,Aaron,Cresswell,A. Cresswell,DEF,110,9,45,Norwich,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459,Aaron,Cresswell,A. Cresswell,DEF,110,9,25,Middlesbrough,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56206,Jordan,Bowery,J. Bowery,DEF,77,9,72,Rotherham,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56917,Steve,Cook,S. Cook,DEF,52,9,19,Sheffield Wed,easy,A,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
56917,Steve,Cook,S. Cook,DEF,52,9,106,Oxford,easy,H,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
56917,Steve,Cook,S. Cook,DEF,52,9,19,Sheffield Wed,easy,A,90,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,8
56917,Steve,Cook,S. Cook,DEF,52,9,106,Oxford,easy,H,90,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,8
56983,Matt,Ritchie,M. Ritchie,MID,108,9,48,Stockport,hard,A,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
57714,Craig,Forsyth,C. Forsyth,DEF,24,9,109,Wrexham,hard,A,90,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,3
57714,Craig,Forsyth,C. Forsyth,DEF,24,9,33,Charlton,easy,H,90,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,3
57714,Craig,Forsyth,C. Forsyth,DEF,24,9,109,Wrexham,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57714,Craig,Forsyth,C. Forsyth,DEF,24,9,33,Charlton,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58303,Paul,Farman,P. Farman,GK,80,9,103,Millwall,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58303,Paul,Farman,P. Farman,GK,80,9,5,Blackburn,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58303,Paul,Farman,P. Farman,GK,80,9,103,Millwall,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58303,Paul,Farman,P. Farman,GK,80,9,5,Blackburn,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58347,Aden,Flint,A. Flint,DEF,42,9,888,Accrington,medium,A,90,1,0,0,0,0,1,0,0,0,0,1,12,1,0,0,0,0,11
58376,Alex,McCarthy,A. McCarthy,GK,20,9,25,Middlesbrough,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
58376,Alex,McCarthy,A. McCarthy,GK,20,9,49,Sheffield Utd,easy,A,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
58376,Alex,McCarthy,A. McCarthy,GK,20,9,25,Middlesbrough,hard,H,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2
58376,Alex,McCarthy,A. McCarthy,GK,20,9,49,Sheffield Utd,easy,A,90,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2
59013,Barry,Bannan,B. Bannan,MID,103,9,80,Swansea,medium,A,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,6,0,11
59013,Barry,Bannan,B. Bannan,MID,103,9,9,Coventry,hard,H,90,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,6,0,11
59013,Barry,Bannan,B. Bannan,MID,103,9,80,Swansea,medium,A,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6
59013,Barry,Bannan,B. Bannan,MID,103,9,9,Coventry,hard,H,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6
59037,Will,Grigg,W. Grigg,FWD,98,9,437,Newport,easy,H,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
59127,Danny,Andrew,D. Andrew,DEF,71,9,38,Huddersfield,medium,H,81,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,3
59129,Korey,Smith,K. Smith,MID,101,9,44,Tranmere,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60057,James,Belshaw,J. Belshaw,GK,104,9,51,Crewe,medium,A,90,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,7
60084,David,Cornell,D. Cornell,GK,107,9,113,Bristol C,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60084,David,Cornell,D. Cornell,GK,107,9,88,Hull,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60084,David,Cornell,D. Cornell,GK,107,9,113,Bristol C,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60084,David,Cornell,D. Cornell,GK,107,9,88,Hull,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60295,Connor,Jennings,C. Jennings,FWD,44,9,101,Cambridge,hard,H,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60318,Dom,Dwyer,D. Dwyer,FWD,77,9,72,Rotherham,easy,H,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
60751,Liam,Kelly,L. Kelly,MID,72,9,77,Mansfield,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60753,Tom,Naylor,T. Naylor,MID,98,9,437,Newport,easy,H,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
60934,Funso,Ojo,F. Ojo,MID,50,9,37,Barnsley,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61302,Ryan,Allsop,R. Allsop,GK,41,9,9,Coventry,hard,A,90,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3
61302,Ryan,Allsop,R. Allsop,GK,41,9,19,Sheffield Wed,easy,H,90,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3
61302,Ryan,Allsop,R. Allsop,GK,41,9,9,Coventry,hard,A,90,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1
61302,Ryan,Allsop,R. Allsop,GK,41,9,19,Sheffield Wed,easy,H,90,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1
61538,Callum,McManaman,C. McManaman,MID,111,9,97,Cardiff,hard,H,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61604,Matty,James,M. James,MID,109,9,24,Derby,hard,H,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5
61604,Matty,James,M. James,MID,109,9,13,Leicester,easy,A,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5
61604,Matty,James,M. James,MID,109,9,24,Derby,hard,H,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61604,Matty,James,M. James,MID,109,9,13,Leicester,easy,A,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61933,Shane,Duffy,S. Duffy,DEF,45,9,110,Stoke,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61933,Shane,Duffy,S. Duffy,DEF,45,9,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61933,Shane,Duffy,S. Duffy,DEF,45,9,110,Stoke,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61933,Shane,Duffy,S. Duffy,DEF,45,9,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63370,James,McClean,J. McClean,MID,109,9,24,Derby,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63370,James,McClean,J. McClean,MID,109,9,13,Leicester,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63370,James,McClean,J. McClean,MID,109,9,24,Derby,hard,H,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63370,James,McClean,J. McClean,MID,109,9,13,Leicester,easy,A,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66588,Luke,Ayling,L. Ayling,DEF,25,9,20,Southampton,hard,A,90,0,0,1,0,0,0,0,0,0,0,1,2,3,6,0,0,0,9
66588,Luke,Ayling,L. Ayling,DEF,25,9,110,Stoke,medium,H,90,0,0,1,0,0,0,0,0,0,0,1,2,3,6,0,0,0,9
66588,Luke,Ayling,L. Ayling,DEF,25,9,20,Southampton,hard,A,90,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,7
66588,Luke,Ayling,L. Ayling,DEF,25,9,110,Stoke,medium,H,90,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,7
71749,James,Norwood,J. Norwood,FWD,2048,9,99,Colchester,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73256,Joe,Edwards,J. Edwards,DEF,76,9,587,Burton,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73388,Andy,Cook,A. Cook,FWD,53,9,87,Cheltenham,easy,H,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
73455,Matty,Godden,M. Godden,FWD,33,9,5,Blackburn,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73455,Matty,Godden,M. Godden,FWD,33,9,24,Derby,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73455,Matty,Godden,M. Godden,FWD,33,9,5,Blackburn,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73455,Matty,Godden,M. Godden,FWD,33,9,24,Derby,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73456,Niall,Canavan,N. Canavan,DEF,573,9,1525,Crawley,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73545,Tom,Lees,T. Lees,DEF,73,9,83,Lincoln,hard,H,65,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1
74033,Sam,Clucas,S. Clucas,MID,74,9,22,MK Dons,hard,H,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,10
74267,Michael,Jacobs,M. Jacobs,MID,75,9,30,Bolton,hard,H,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74950,Jamie,Grimes,J. Grimes,DEF,98,9,437,Newport,easy,H,90,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,3
75993,Tom,Flanagan,T. Flanagan,DEF,99,9,2048,Fleetwood,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76013,Paddy,Madden,P. Madden,FWD,888,9,42,Walsall,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76360,Nathaniel,Méndez-Laing,N. Méndez-Laing,FWD,22,9,74,Shrewsbury,easy,A,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
76429,Louis,Moult,L. Moult,FWD,51,9,104,Notts C,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76593,Marlon,Pack,M. Pack,MID,47,9,40,Ipswich,hard,A,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
76593,Marlon,Pack,M. Pack,MID,47,9,57,Watford,medium,H,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
76593,Marlon,Pack,M. Pack,MID,47,9,40,Ipswich,hard,A,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,3
76593,Marlon,Pack,M. Pack,MID,47,9,57,Watford,medium,H,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,3
77023,John,Marquis,J. Marquis,FWD,74,9,22,MK Dons,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
77610,Danny,Batth,D. Batth,DEF,24,9,109,Wrexham,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77610,Danny,Batth,D. Batth,DEF,24,9,33,Charlton,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77610,Danny,Batth,D. Batth,DEF,24,9,109,Wrexham,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77610,Danny,Batth,D. Batth,DEF,24,9,33,Charlton,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77818,James,Shea,J. Shea,GK,102,9,92,Blackpool,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77818,James,Shea,J. Shea,GK,102,9,290,Doncaster,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77818,James,Shea,J. Shea,GK,102,9,92,Blackpool,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77818,James,Shea,J. Shea,GK,102,9,290,Doncaster,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78154,Jayden,Stockley,J. Stockley,FWD,50,9,37,Barnsley,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78296,Ryan,Tafazolli,R. Tafazolli,DEF,46,9,2050,Bromley,hard,H,80,0,0,0,0,0,0,0,0,0,1,0,9,1,1,0,0,0,9
78607,Kenny,McLean,K. McLean,MID,45,9,110,Stoke,medium,A,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,5
