player_id,first_name,last_name,display_name,position,squad_id,gameweek,opponent_id,opponent_name,fixture_difficulty,is_home,minutes_played,goals_scored,hat_tricks,assists,penalty_misses,own_goals,yellow_cards,red_cards,saves,penalty_saves,clean_sheet,goals_conceded,clearances,blocks,tackles,interceptions,key_passes,shots_on_target,points
487575,Ruben,Roosken,R. Roosken,DEF,106,19,5,Blackburn,easy,A,90,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,2
487575,Ruben,Roosken,R. Roosken,DEF,106,19,80,Swansea,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487575,Ruben,Roosken,R. Roosken,DEF,106,19,5,Blackburn,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487652,Mirko,Topic,M. Topic,MID,45,19,57,Watford,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487652,Mirko,Topic,M. Topic,MID,45,19,49,Sheffield Utd,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487652,Mirko,Topic,M. Topic,MID,45,19,57,Watford,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487652,Mirko,Topic,M. Topic,MID,45,19,49,Sheffield Utd,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487693,Devan,Tanton,D. Tanton,DEF,98,19,101,Cambridge,hard,A,90,0,0,0,0,0,0,0,0,0,0,1,4,1,2,0,0,0,4
487818,Joe,Whitworth,J. Whitworth,GK,71,19,2623,AFC Wim,medium,H,90,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,7
487827,Jude,Soonsup-Bell,J. Soonsup-Bell,FWD,53,19,74,Shrewsbury,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487829,Silko-Amari,Thomas,S. Thomas,FWD,13,19,24,Derby,hard,A,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
487829,Silko-Amari,Thomas,S. Thomas,FWD,13,19,113,Bristol C,medium,A,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
487829,Silko-Amari,Thomas,S. Thomas,FWD,13,19,24,Derby,hard,A,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
487829,Silko-Amari,Thomas,S. Thomas,FWD,13,19,113,Bristol C,medium,A,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
487830,James,Beadle,J. Beadle,GK,41,19,20,Southampton,hard,A,90,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3
487830,James,Beadle,J. Beadle,GK,41,19,52,QPR,medium,A,90,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3
487830,James,Beadle,J. Beadle,GK,41,19,20,Southampton,hard,A,90,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1
487830,James,Beadle,J. Beadle,GK,41,19,52,QPR,medium,A,90,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1
487835,Ben,Chrisene,B. Chrisene,DEF,45,19,57,Watford,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487835,Ben,Chrisene,B. Chrisene,DEF,45,19,49,Sheffield Utd,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487835,Ben,Chrisene,B. Chrisene,DEF,45,19,57,Watford,medium,A,28,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1
487835,Ben,Chrisene,B. Chrisene,DEF,45,19,49,Sheffield Utd,easy,A,28,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1
487836,Antwoine,Hackford,A. Hackford,FWD,2623,19,71,Exeter,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487837,Divin,Mubama,D. Mubama,FWD,110,19,49,Sheffield Utd,easy,A,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
487837,Divin,Mubama,D. Mubama,FWD,110,19,40,Ipswich,hard,A,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
487837,Divin,Mubama,D. Mubama,FWD,110,19,49,Sheffield Utd,easy,A,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
487837,Divin,Mubama,D. Mubama,FWD,110,19,40,Ipswich,hard,A,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
488464,Caleb,Wiley,C. Wiley,DEF,57,19,45,Norwich,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488464,Caleb,Wiley,C. Wiley,DEF,57,19,19,Sheffield Wed,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488464,Caleb,Wiley,C. Wiley,DEF,57,19,45,Norwich,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488464,Caleb,Wiley,C. Wiley,DEF,57,19,19,Sheffield Wed,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488709,Frazer,Blake-Tracy,F. Blake-Tracy,DEF,77,19,30,Bolton,hard,H,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
488727,Jayden,Sweeney,J. Sweeney,DEF,53,19,74,Shrewsbury,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489034,Brad,Young,B. Young,GK,96,19,34,Barnet,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489154,Nicholas,Bilokapic,N. Bilokapic,GK,73,19,108,Reading,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489192,Josh,March,J. March,FWD,51,19,437,Newport,easy,H,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8
489193,Isaac,Sinclair,I. Sinclair,MID,888,19,671,Harrogate,easy,A,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6
489218,Joe,Walsh,J. Walsh,GK,52,19,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489218,Joe,Walsh,J. Walsh,GK,52,19,41,Birmingham,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489218,Joe,Walsh,J. Walsh,GK,52,19,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489218,Joe,Walsh,J. Walsh,GK,52,19,41,Birmingham,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489255,Vincent,Harper,V. Harper,DEF,42,19,105,Oldham,medium,A,90,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,8
489452,Luca,Hoole,L. Hoole,DEF,74,19,53,Grimsby,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,3
489517,Ollie,Tanner,O. Tanner,FWD,97,19,38,Huddersfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489517,Ollie,Tanner,O. Tanner,FWD,97,19,288,Stevenage,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489517,Ollie,Tanner,O. Tanner,FWD,97,19,38,Huddersfield,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489517,Ollie,Tanner,O. Tanner,FWD,97,19,288,Stevenage,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489673,Alex,Lowry,A. Lowry,MID,112,19,76,Plymouth,hard,H,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
489806,Max,Metcalfe,M. Metcalfe,GK,48,19,290,Doncaster,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489842,Franco,Ravizzoli,F. Ravizzoli,GK,92,19,72,Rotherham,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489999,Tom,Nixon,T. Nixon,DEF,290,19,48,Stockport,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490059,Jeremy,Petris,J. Petris,DEF,57,19,45,Norwich,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490059,Jeremy,Petris,J. Petris,DEF,57,19,19,Sheffield Wed,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490059,Jeremy,Petris,J. Petris,DEF,57,19,45,Norwich,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490059,Jeremy,Petris,J. Petris,DEF,57,19,19,Sheffield Wed,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
