player_id,first_name,last_name,display_name,position,squad_id,gameweek,opponent_id,opponent_name,fixture_difficulty,is_home,minutes_played,goals_scored,hat_tricks,assists,penalty_misses,own_goals,yellow_cards,red_cards,saves,penalty_saves,clean_sheet,goals_conceded,clearances,blocks,tackles,interceptions,key_passes,shots_on_target,points
20966,Sam,Foley,S. Foley,MID,573,3,671,Harrogate,easy,A,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20966,Sam,Foley,S. Foley,MID,573,3,671,Harrogate,easy,A,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27436,David,McGoldrick,D. McGoldrick,FWD,37,3,73,Peterborough,medium,A,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
27436,David,McGoldrick,D. McGoldrick,FWD,37,3,73,Peterborough,medium,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
36869,James,Wilson,J. Wilson,DEF,87,3,2050,Bromley,hard,H,90,0,0,0,0,0,0,0,0,0,0,5,5,1,2,0,0,0,2
36869,James,Wilson,J. Wilson,DEF,87,3,2050,Bromley,hard,H,90,0,0,0,0,0,0,0,0,0,0,2,6,2,1,0,0,0,3
39325,Richard,O'Donnell,R. O'Donnell,GK,24,3,9,Coventry,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40161,Byron,Webster,B. Webster,DEF,2050,3,87,Cheltenham,easy,A,90,0,0,0,0,0,1,0,0,0,0,2,2,0,2,0,0,0,1
40161,Byron,Webster,B. Webster,DEF,2050,3,87,Cheltenham,easy,A,10,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1
40261,David,Worrall,D. Worrall,MID,573,3,671,Harrogate,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40261,David,Worrall,D. Worrall,MID,573,3,671,Harrogate,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40349,Asmir,Begovic,A. Begovic,GK,13,3,107,Preston,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40399,Sam,Vokes,S. Vokes,FWD,100,3,98,Chesterfield,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40399,Sam,Vokes,S. Vokes,FWD,100,3,98,Chesterfield,hard,H,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40662,Joe,Garner,J. Garner,FWD,105,3,96,Bristol R,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40662,Joe,Garner,J. Garner,FWD,105,3,96,Bristol R,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40871,Ben,Hinchliffe,B. Hinchliffe,GK,48,3,55,Bradford,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40871,Ben,Hinchliffe,B. Hinchliffe,GK,48,3,55,Bradford,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42428,Sam,Hutchinson,S. Hutchinson,MID,2623,3,97,Cardiff,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42428,Sam,Hutchinson,S. Hutchinson,MID,2623,3,97,Cardiff,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42887,Frank,Fielding,F. Fielding,GK,110,3,19,Sheffield Wed,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44683,Jay,Rodriguez,J. Rodriguez,FWD,109,3,35,West Brom,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45268,Moussa,Sissoko,M. Sissoko,MID,57,3,52,QPR,medium,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5
47247,John,Fleck,J. Fleck,MID,98,3,100,Gillingham,medium,A,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47247,John,Fleck,J. Fleck,MID,98,3,100,Gillingham,medium,A,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48613,Ched,Evans,C. Evans,FWD,2048,3,51,Crewe,medium,H,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
48613,Ched,Evans,C. Evans,FWD,2048,3,51,Crewe,medium,H,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
48903,Joe,Day,J. Day,GK,87,3,2050,Bromley,hard,H,90,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,2
48903,Joe,Day,J. Day,GK,87,3,2050,Bromley,hard,H,90,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1
48938,Josh,Magennis,J. Magennis,FWD,71,3,112,Wycombe,medium,A,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
48938,Josh,Magennis,J. Magennis,FWD,71,3,112,Wycombe,medium,A,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
49226,James,Clarke,J. Clarke,DEF,437,3,3448,Salford,hard,H,20,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1
49226,James,Clarke,J. Clarke,DEF,437,3,3448,Salford,hard,H,65,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2
49284,Michael,Morrison,M. Morrison,DEF,101,3,99,Colchester,medium,A,39,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,5
49284,Michael,Morrison,M. Morrison,DEF,101,3,99,Colchester,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49323,Steven,Nzonzi,S. Nzonzi,MID,110,3,19,Sheffield Wed,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49387,Mark,Oxley,M. Oxley,GK,671,3,573,Barrow,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49387,Mark,Oxley,M. Oxley,GK,671,3,573,Barrow,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49415,Kristian,Dennis,K. Dennis,FWD,44,3,100,Gillingham,medium,H,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
49773,Albert,Adomah,A. Adomah,DEF,42,3,53,Grimsby,hard,H,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
49773,Albert,Adomah,A. Adomah,DEF,42,3,53,Grimsby,hard,H,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
49949,Garath,McCleary,G. McCleary,FWD,100,3,98,Chesterfield,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49949,Garath,McCleary,G. McCleary,FWD,100,3,98,Chesterfield,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50093,David,Button,D. Button,GK,40,3,20,Southampton,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50229,Matt,Phillips,M. Phillips,MID,288,3,50,Port Vale,easy,A,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
50255,Nathan,Thompson,N. Thompson,DEF,22,3,1525,Crawley,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50255,Nathan,Thompson,N. Thompson,DEF,22,3,1525,Crawley,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50258,Warren,Burrell,W. Burrell,DEF,671,3,573,Barrow,easy,H,90,0,0,0,0,0,0,0,0,0,0,1,10,1,5,0,0,0,6
50258,Warren,Burrell,W. Burrell,DEF,671,3,573,Barrow,easy,H,90,0,0,0,0,0,0,0,0,0,1,0,4,1,2,0,0,0,9
51922,Ben,Amos,B. Amos,GK,50,3,288,Stevenage,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51922,Ben,Amos,B. Amos,GK,50,3,288,Stevenage,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54738,Thomas,Kaminski,T. Kaminski,GK,33,3,113,Bristol C,medium,A,90,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7
55038,Kevin,McDonald,K. McDonald,MID,71,3,112,Wycombe,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55038,Kevin,McDonald,K. McDonald,MID,71,3,112,Wycombe,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55271,Scot,Bennett,S. Bennett,DEF,87,3,2050,Bromley,hard,H,90,0,0,0,0,0,0,0,0,0,0,5,20,0,1,0,0,0,5
55271,Scot,Bennett,S. Bennett,DEF,87,3,2050,Bromley,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459,Aaron,Cresswell,A. Cresswell,DEF,110,3,19,Sheffield Wed,easy,A,90,0,0,0,0,0,0,0,0,0,1,0,5,0,4,0,0,0,10
56206,Jordan,Bowery,J. Bowery,DEF,77,3,92,Blackpool,easy,H,90,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,4
56206,Jordan,Bowery,J. Bowery,DEF,77,3,92,Blackpool,easy,H,90,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,9
56917,Steve,Cook,S. Cook,DEF,52,3,57,Watford,medium,A,90,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0,0,3
56983,Matt,Ritchie,M. Ritchie,MID,108,3,30,Bolton,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57714,Craig,Forsyth,C. Forsyth,DEF,24,3,9,Coventry,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58303,Paul,Farman,P. Farman,GK,80,3,49,Sheffield Utd,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58347,Aden,Flint,A. Flint,DEF,42,3,53,Grimsby,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,3
58347,Aden,Flint,A. Flint,DEF,42,3,53,Grimsby,hard,H,90,0,0,0,0,0,0,0,0,0,0,1,4,2,1,0,0,0,4
58376,Alex,McCarthy,A. McCarthy,GK,20,3,40,Ipswich,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59013,Barry,Bannan,B. Bannan,MID,103,3,25,Middlesbrough,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4
59037,Will,Grigg,W. Grigg,FWD,98,3,100,Gillingham,medium,A,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
59037,Will,Grigg,W. Grigg,FWD,98,3,100,Gillingham,medium,A,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
59127,Danny,Andrew,D. Andrew,DEF,71,3,112,Wycombe,medium,A,17,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1
59127,Danny,Andrew,D. Andrew,DEF,71,3,112,Wycombe,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59129,Korey,Smith,K. Smith,MID,101,3,99,Colchester,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59129,Korey,Smith,K. Smith,MID,101,3,99,Colchester,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59278,Victor,Pálsson,V. Pálsson,DEF,76,3,85,L Orient,medium,H,45,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,2
59278,Victor,Pálsson,V. Pálsson,DEF,76,3,85,L Orient,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60057,James,Belshaw,J. Belshaw,GK,104,3,74,Shrewsbury,easy,H,90,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,4
60057,James,Belshaw,J. Belshaw,GK,104,3,74,Shrewsbury,easy,H,90,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7
60084,David,Cornell,D. Cornell,GK,107,3,13,Leicester,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60295,Connor,Jennings,C. Jennings,FWD,44,3,100,Gillingham,medium,H,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60318,Dom,Dwyer,D. Dwyer,FWD,77,3,92,Blackpool,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60318,Dom,Dwyer,D. Dwyer,FWD,77,3,92,Blackpool,easy,H,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60751,Liam,Kelly,L. Kelly,MID,72,3,97,Cardiff,hard,A,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
60753,Tom,Naylor,T. Naylor,MID,98,3,100,Gillingham,medium,A,83,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,10
60753,Tom,Naylor,T. Naylor,MID,98,3,100,Gillingham,medium,A,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
60934,Funso,Ojo,F. Ojo,MID,50,3,288,Stevenage,hard,H,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
60934,Funso,Ojo,F. Ojo,MID,50,3,288,Stevenage,hard,H,82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
61302,Ryan,Allsop,R. Allsop,GK,41,3,5,Blackburn,easy,A,90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
61538,Callum,McManaman,C. McManaman,MID,111,3,102,Luton,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61538,Callum,McManaman,C. McManaman,MID,111,3,102,Luton,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61604,Matty,James,M. James,MID,109,3,35,West Brom,easy,H,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5
61933,Shane,Duffy,S. Duffy,DEF,45,3,47,Portsmouth,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63370,James,McClean,J. McClean,MID,109,3,35,West Brom,easy,H,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,10
66588,Luke,Ayling,L. Ayling,DEF,25,3,103,Millwall,hard,A,90,0,0,0,0,0,0,0,0,0,1,0,3,1,3,0,0,0,8
71749,James,Norwood,J. Norwood,FWD,2048,3,51,Crewe,medium,H,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8
71749,James,Norwood,J. Norwood,FWD,2048,3,51,Crewe,medium,H,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6
73256,Joe,Edwards,J. Edwards,DEF,76,3,85,L Orient,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73256,Joe,Edwards,J. Edwards,DEF,76,3,85,L Orient,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73388,Andy,Cook,A. Cook,FWD,53,3,42,Walsall,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73388,Andy,Cook,A. Cook,FWD,53,3,42,Walsall,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73455,Matty,Godden,M. Godden,FWD,33,3,113,Bristol C,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73456,Niall,Canavan,N. Canavan,DEF,573,3,671,Harrogate,easy,A,90,0,0,0,0,0,1,0,0,0,0,1,5,1,2,0,0,0,3
73456,Niall,Canavan,N. Canavan,DEF,573,3,671,Harrogate,easy,A,90,0,0,0,0,0,0,0,0,0,0,1,4,2,1,0,0,0,4
73545,Tom,Lees,T. Lees,DEF,73,3,37,Barnsley,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74033,Sam,Clucas,S. Clucas,MID,74,3,104,Notts C,hard,A,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
74033,Sam,Clucas,S. Clucas,MID,74,3,104,Notts C,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,8
74267,Michael,Jacobs,M. Jacobs,MID,75,3,83,Lincoln,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74267,Michael,Jacobs,M. Jacobs,MID,75,3,83,Lincoln,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74950,Jamie,Grimes,J. Grimes,DEF,98,3,100,Gillingham,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74950,Jamie,Grimes,J. Grimes,DEF,98,3,100,Gillingham,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75993,Tom,Flanagan,T. Flanagan,DEF,99,3,101,Cambridge,hard,H,90,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,0,9
75993,Tom,Flanagan,T. Flanagan,DEF,99,3,101,Cambridge,hard,H,90,0,0,0,0,0,0,0,0,0,0,2,15,0,1,0,0,0,4
76013,Paddy,Madden,P. Madden,FWD,888,3,3448,Salford,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76013,Paddy,Madden,P. Madden,FWD,888,3,3448,Salford,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76360,Nathaniel,Méndez-Laing,N. Méndez-Laing,FWD,22,3,1525,Crawley,easy,A,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6
76360,Nathaniel,Méndez-Laing,N. Méndez-Laing,FWD,22,3,1525,Crawley,easy,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
76429,Louis,Moult,L. Moult,FWD,51,3,2048,Fleetwood,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76429,Louis,Moult,L. Moult,FWD,51,3,2048,Fleetwood,medium,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76593,Marlon,Pack,M. Pack,MID,47,3,45,Norwich,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77023,John,Marquis,J. Marquis,FWD,74,3,104,Notts C,hard,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
77023,John,Marquis,J. Marquis,FWD,74,3,104,Notts C,hard,A,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7
77610,Danny,Batth,D. Batth,DEF,24,3,9,Coventry,hard,H,81,0,0,0,0,0,0,0,0,0,0,5,12,1,1,0,0,0,3
77818,James,Shea,J. Shea,GK,102,3,111,Wigan,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77818,James,Shea,J. Shea,GK,102,3,111,Wigan,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78154,Jayden,Stockley,J. Stockley,FWD,50,3,288,Stevenage,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78154,Jayden,Stockley,J. Stockley,FWD,50,3,288,Stevenage,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78296,Ryan,Tafazolli,R. Tafazolli,DEF,46,3,34,Barnet,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78296,Ryan,Tafazolli,R. Tafazolli,DEF,46,3,34,Barnet,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78607,Kenny,McLean,K. McLean,MID,45,3,47,Portsmouth,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78612,Omar,Beckles,O. Beckles,DEF,100,3,98,Chesterfield,hard,H,90,0,0,0,0,0,0,0,0,0,0,2,5,1,2,0,0,0,3
78612,Omar,Beckles,O. Beckles,DEF,100,3,98,Chesterfield,hard,H,90,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,8
78773,James,Collins,J. Collins,FWD,83,3,75,Northampton,easy,A,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,17
78773,James,Collins,J. Collins,FWD,83,3,75,Northampton,easy,A,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
78911,Kadeem,Harris,K. Harris,FWD,3448,3,437,Newport,easy,A,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
78911,Kadeem,Harris,K. Harris,FWD,3448,3,437,Newport,easy,A,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
79287,Tom,Eaves,T. Eaves,FWD,75,3,83,Lincoln,hard,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79287,Tom,Eaves,T. Eaves,FWD,75,3,83,Lincoln,hard,H,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
79910,Scott,Hogan,S. Hogan,FWD,22,3,1525,Crawley,easy,A,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79910,Scott,Hogan,S. Hogan,FWD,22,3,1525,Crawley,easy,A,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79934,Oliver,Norwood,O. Norwood,MID,48,3,55,Bradford,hard,H,88,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,8
79934,Oliver,Norwood,O. Norwood,MID,48,3,55,Bradford,hard,H,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,9
80146,Jordan,Ayew,J. Ayew,FWD,13,3,107,Preston,medium,A,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
80178,Jake,Bidwell,J. Bidwell,DEF,9,3,24,Derby,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80179,Adam,Forshaw,A. Forshaw,MID,5,3,41,Birmingham,medium,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180,Aristote,Nsiala,A. Nsiala,DEF,74,3,104,Notts C,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180,Aristote,Nsiala,A. Nsiala,DEF,74,3,104,Notts C,hard,A,74,0,0,0,0,0,0,0,0,0,0,3,5,2,2,0,0,0,4
80181,Conor,McAleny,C. McAleny,FWD,671,3,573,Barrow,easy,H,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80181,Conor,McAleny,C. McAleny,FWD,671,3,573,Barrow,easy,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
80183,Luke,Garbutt,L. Garbutt,DEF,3448,3,437,Newport,easy,A,90,1,0,0,0,0,1,0,0,0,0,1,4,1,1,0,0,0,9
80183,Luke,Garbutt,L. Garbutt,DEF,3448,3,437,Newport,easy,A,90,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,9
80254,Carl,Jenkinson,C. Jenkinson,DEF,2050,3,87,Cheltenham,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80254,Carl,Jenkinson,C. Jenkinson,DEF,2050,3,87,Cheltenham,easy,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80277,Liam,Palmer,L. Palmer,DEF,19,3,110,Stoke,medium,H,85,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,1
80282,Lee,Nicholls,L. Nicholls,GK,38,3,290,Doncaster,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80282,Lee,Nicholls,L. Nicholls,GK,38,3,290,Doncaster,easy,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80708,Jack,Muldoon,J. Muldoon,FWD,671,3,573,Barrow,easy,H,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80708,Jack,Muldoon,J. Muldoon,FWD,671,3,573,Barrow,easy,H,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
80942,Tom,Bradshaw,T. Bradshaw,FWD,37,3,73,Peterborough,medium,A,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80979,Andreas,Weimann,A. Weimann,FWD,24,3,9,Coventry,hard,H,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82205,Nick,Powell,N. Powell,MID,55,3,48,Stockport,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82205,Nick,Powell,N. Powell,MID,55,3,48,Stockport,hard,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82248,Billy,Bodin,B. Bodin,FWD,46,3,34,Barnet,medium,H,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82248,Billy,Bodin,B. Bodin,FWD,46,3,34,Barnet,medium,H,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
82303,Ryan,Leonard,R. Leonard,MID,103,3,25,Middlesbrough,hard,H,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82412,Jack,Grimmer,J. Grimmer,DEF,112,3,71,Exeter,easy,H,90,0,0,0,0,0,0,0,0,0,0,1,8,1,3,0,0,0,5
